Name,Year,Total_sum,Female_count,Male_count,Female_percentage,Male_percentage,Gender
Beth,2013,1,1,0,100.0,0.0,Female
Tamara,2013,5,5,0,100.0,0.0,Female
Kensi,2013,2,2,0,100.0,0.0,Female
Aniston,2013,1,1,0,100.0,0.0,Female
Kendal,2013,3,3,0,100.0,0.0,Female
Kate,2013,44,44,0,100.0,0.0,Female
Arianne,2013,6,6,0,100.0,0.0,Female
Giovanna,2013,1,1,0,100.0,0.0,Female
Hillary,2013,3,3,0,100.0,0.0,Female
Morley,2013,1,1,0,100.0,0.0,Female
Georgina,2013,2,2,0,100.0,0.0,Female
Riya,2013,11,11,0,100.0,0.0,Female
Jasnoor,2013,3,3,0,100.0,0.0,Female
Carsen,2013,4,0,4,0.0,100.0,Male
Kuol,2013,2,0,2,0.0,100.0,Male
Suber,2013,1,0,1,0.0,100.0,Male
Red,2013,2,0,2,0.0,100.0,Male
Ryden,2013,5,0,5,0.0,100.0,Male
Afan,2013,1,0,1,0.0,100.0,Male
Warren,2013,6,0,6,0.0,100.0,Male
Aydan,2013,4,0,4,0.0,100.0,Male
Daylen,2013,6,0,6,0.0,100.0,Male
Kirat,2013,1,0,1,0.0,100.0,Male
Cage,2013,1,0,1,0.0,100.0,Male
Vivan,2013,2,0,2,0.0,100.0,Male
Shae,2013,252,178,74,70.63492063492063,29.365079365079367,Unisex
Aven,2013,95,58,37,61.05263157894737,38.94736842105263,Unisex
Myer,2013,21,6,15,28.57142857142857,71.42857142857143,Unisex
Eberle,2013,12,8,4,66.66666666666666,33.33333333333333,Unisex
Sage,2013,529,366,163,69.18714555765595,30.812854442344044,Unisex
Beaux,2013,7,3,4,42.85714285714285,57.14285714285714,Unisex
Storm,2013,89,36,53,40.44943820224719,59.55056179775281,Unisex
Ocean,2013,183,149,34,81.4207650273224,18.5792349726776,Unisex
Rory,2013,743,150,593,20.18842530282637,79.81157469717361,Unisex
Austyn,2013,172,79,93,45.93023255813954,54.06976744186046,Unisex
Reece,2013,482,85,397,17.634854771784234,82.36514522821577,Unisex
Dakota,2013,1265,546,719,43.16205533596838,56.837944664031625,Unisex
Lexington,2013,24,15,9,62.5,37.5,Unisex
Rian,2013,74,40,34,54.054054054054056,45.94594594594595,Unisex
Amari,2013,46,17,29,36.95652173913043,63.04347826086957,Unisex
Kyrie,2013,116,48,68,41.37931034482759,58.620689655172406,Unisex
Channing,2013,67,29,38,43.28358208955223,56.71641791044776,Unisex
Drew,2013,880,147,733,16.704545454545457,83.29545454545455,Unisex
Robin,2013,1019,608,411,59.66633954857704,40.333660451422965,Unisex
Amrit,2013,107,54,53,50.467289719626166,49.53271028037384,Unisex
Shiloh,2013,179,145,34,81.00558659217877,18.994413407821227,Unisex
Taylor,2013,6000,3926,2074,65.43333333333334,34.56666666666667,Unisex
Kasey,2013,198,130,68,65.65656565656566,34.34343434343434,Unisex
Harley,2013,524,171,353,32.63358778625955,67.36641221374046,Unisex
Hargun,2013,60,43,17,71.66666666666667,28.33333333333333,Unisex
Dallas,2013,1335,250,1085,18.726591760299627,81.27340823970037,Unisex
Azariah,2013,48,24,24,50.0,50.0,Unisex
Tristyn,2013,113,61,52,53.98230088495575,46.017699115044245,Unisex
Misha,2013,81,58,23,71.60493827160494,28.39506172839506,Unisex
Sehaj,2013,92,49,43,53.2608695652174,46.73913043478261,Unisex
Arden,2013,165,101,64,61.2121212121212,38.78787878787879,Unisex
Sahej,2013,37,17,20,45.94594594594595,54.054054054054056,Unisex
Collins,2013,38,29,9,76.31578947368422,23.684210526315788,Unisex
Remi,2013,152,84,68,55.26315789473685,44.73684210526316,Unisex
Nakota,2013,15,6,9,40.0,60.0,Unisex
Hennessy,2013,14,9,5,64.28571428571429,35.714285714285715,Unisex
Arrow,2013,17,3,14,17.647058823529413,82.35294117647058,Unisex
Jin,2013,32,7,25,21.875,78.125,Unisex
Rayyan,2013,137,21,116,15.328467153284672,84.67153284671532,Unisex
Micah,2013,751,121,630,16.11185086551265,83.88814913448735,Unisex
Layne,2013,414,80,334,19.32367149758454,80.67632850241546,Unisex
Sina,2013,41,17,24,41.46341463414634,58.53658536585365,Unisex
Locklyn,2013,21,15,6,71.42857142857143,28.57142857142857,Unisex
Regan,2013,317,184,133,58.0441640378549,41.95583596214511,Unisex
Emmerson,2013,65,51,14,78.46153846153847,21.53846153846154,Unisex
Israel,2013,80,12,68,15.0,85.0,Unisex
Noa,2013,67,49,18,73.13432835820896,26.86567164179105,Unisex
Morgan,2013,3134,2222,912,70.89980855137205,29.10019144862795,Unisex
Bailey,2013,1550,1259,291,81.2258064516129,18.774193548387096,Unisex
Mackenzie,2013,3387,2605,782,76.91172128727487,23.088278712725124,Unisex
Emry,2013,53,39,14,73.58490566037736,26.41509433962264,Unisex
Casey,2013,1020,397,623,38.92156862745098,61.07843137254903,Unisex
Kelly,2013,2170,1538,632,70.87557603686636,29.12442396313364,Unisex
Harnoor,2013,80,61,19,76.25,23.75,Unisex
Cedar,2013,67,37,30,55.223880597014926,44.776119402985074,Unisex
Sloan,2013,221,153,68,69.23076923076923,30.76923076923077,Unisex
Saihaj,2013,18,7,11,38.88888888888889,61.11111111111112,Unisex
Adair,2013,11,6,5,54.54545454545454,45.45454545454545,Unisex
Miracle,2013,48,39,9,81.25,18.75,Unisex
Jean,2013,226,84,142,37.16814159292036,62.83185840707964,Unisex
Rylie,2013,283,214,69,75.61837455830388,24.38162544169612,Unisex
Jaiden,2013,354,121,233,34.18079096045198,65.81920903954803,Unisex
Amen,2013,84,37,47,44.04761904761904,55.95238095238096,Unisex
Riley,2013,3875,772,3103,19.92258064516129,80.07741935483871,Unisex
Laine,2013,173,72,101,41.61849710982659,58.38150289017341,Unisex
Leighton,2013,246,103,143,41.86991869918699,58.13008130081301,Unisex
Britton,2013,43,16,27,37.2093023255814,62.7906976744186,Unisex
Adan,2013,43,11,32,25.58139534883721,74.4186046511628,Unisex
Aram,2013,29,5,24,17.24137931034483,82.75862068965517,Unisex
Nael,2013,15,5,10,33.33333333333333,66.66666666666666,Unisex
Frankie,2013,172,121,51,70.34883720930233,29.65116279069768,Unisex
Karsyn,2013,62,41,21,66.12903225806451,33.87096774193548,Unisex
Charlie,2013,1163,511,652,43.93809114359416,56.06190885640585,Unisex
Raven,2013,316,261,55,82.59493670886076,17.405063291139243,Unisex
Krishna,2013,36,7,29,19.444444444444446,80.55555555555556,Unisex
Berkley,2013,104,70,34,67.3076923076923,32.69230769230769,Unisex
Eknoor,2013,39,29,10,74.35897435897436,25.64102564102564,Unisex
Samar,2013,78,39,39,50.0,50.0,Unisex
Skyler,2013,616,155,461,25.162337662337663,74.83766233766234,Unisex
Shea,2013,362,139,223,38.39779005524862,61.60220994475139,Unisex
Gurman,2013,83,19,64,22.89156626506024,77.10843373493977,Unisex
Hayden,2013,2132,398,1734,18.66791744840525,81.33208255159474,Unisex
Ira,2013,121,43,78,35.53719008264463,64.46280991735537,Unisex
Lochlyn,2013,32,21,11,65.625,34.375,Unisex
Kingsley,2013,155,40,115,25.806451612903224,74.19354838709677,Unisex
Ever,2013,23,15,8,65.21739130434783,34.78260869565217,Unisex
Azaria,2013,36,30,6,83.33333333333334,16.666666666666664,Unisex
Rayne,2013,195,159,36,81.53846153846153,18.461538461538463,Unisex
Bryer,2013,53,14,39,26.41509433962264,73.58490566037736,Unisex
Japman,2013,9,2,7,22.22222222222222,77.77777777777779,Unisex
Teagan,2013,759,612,147,80.63241106719367,19.367588932806324,Unisex
Elliott,2013,511,88,423,17.22113502935421,82.7788649706458,Unisex
Rio,2013,94,36,58,38.297872340425535,61.70212765957447,Unisex
Haven,2013,204,161,43,78.92156862745098,21.07843137254902,Unisex
Jia,2013,60,45,15,75.0,25.0,Unisex
Avory,2013,14,7,7,50.0,50.0,Unisex
Sawyer,2013,1252,349,903,27.875399361022364,72.12460063897763,Unisex
Adley,2013,69,58,11,84.05797101449275,15.942028985507244,Unisex
Avery,2013,2875,2124,751,73.87826086956521,26.121739130434783,Unisex
Meyer,2013,17,4,13,23.52941176470588,76.47058823529412,Unisex
Prabhjot,2013,64,32,32,50.0,50.0,Unisex
Levy,2013,13,4,9,30.76923076923077,69.23076923076923,Unisex
Sidney,2013,359,203,156,56.54596100278552,43.45403899721448,Unisex
Isa,2013,46,9,37,19.565217391304348,80.43478260869566,Unisex
Rowen,2013,147,49,98,33.33333333333333,66.66666666666666,Unisex
Maddyn,2013,27,22,5,81.48148148148148,18.51851851851852,Unisex
Ayan,2013,85,20,65,23.52941176470588,76.47058823529412,Unisex
Tegan,2013,370,300,70,81.08108108108108,18.91891891891892,Unisex
Kiran,2013,123,64,59,52.03252032520326,47.96747967479675,Unisex
Mika,2013,148,120,28,81.08108108108108,18.91891891891892,Unisex
Dakoda,2013,71,33,38,46.478873239436616,53.52112676056338,Unisex
Avi,2013,52,18,34,34.61538461538461,65.38461538461539,Unisex
Quinn,2013,1791,973,818,54.32719151312117,45.67280848687884,Unisex
Shay,2013,181,89,92,49.17127071823205,50.82872928176796,Unisex
Malin,2013,30,21,9,70.0,30.0,Unisex
Wren,2013,145,111,34,76.55172413793103,23.448275862068964,Unisex
Mikal,2013,24,10,14,41.66666666666667,58.333333333333336,Unisex
Lennox,2013,182,35,147,19.23076923076924,80.76923076923077,Unisex
Devyn,2013,243,176,67,72.42798353909465,27.57201646090536,Unisex
Sidak,2013,28,10,18,35.714285714285715,64.28571428571429,Unisex
Oakley,2013,215,71,144,33.02325581395349,66.97674418604652,Unisex
Blair,2013,747,149,598,19.94645247657296,80.05354752342704,Unisex
Sunny,2013,105,47,58,44.761904761904766,55.23809523809524,Unisex
Skylar,2013,786,501,285,63.74045801526718,36.25954198473282,Unisex
Jireh,2013,13,5,8,38.46153846153847,61.53846153846154,Unisex
Kacey,2013,158,131,27,82.91139240506328,17.088607594936708,Unisex
London,2013,325,258,67,79.38461538461539,20.615384615384617,Unisex
Lian,2013,38,19,19,50.0,50.0,Unisex
Lyric,2013,159,99,60,62.264150943396224,37.735849056603776,Unisex
Elisha,2013,299,241,58,80.60200668896321,19.39799331103679,Unisex
Eliyah,2013,12,10,2,83.33333333333334,16.666666666666664,Unisex
Adison,2013,70,50,20,71.42857142857143,28.57142857142857,Unisex
Memphis,2013,166,37,129,22.289156626506024,77.71084337349397,Unisex
Jaden,2013,1158,209,949,18.04835924006908,81.95164075993091,Unisex
Alek,2013,36,11,25,30.55555555555556,69.44444444444444,Unisex
Hartley,2013,37,18,19,48.64864864864865,51.35135135135135,Unisex
Berkeley,2013,25,17,8,68.0,32.0,Unisex
Lennon,2013,247,131,116,53.036437246963565,46.96356275303644,Unisex
Henley,2013,73,50,23,68.4931506849315,31.506849315068493,Unisex
Kessler,2013,36,6,30,16.666666666666664,83.33333333333334,Unisex
Ebubechukwu,2013,8,3,5,37.5,62.5,Unisex
Lennix,2013,19,12,7,63.1578947368421,36.84210526315789,Unisex
Agamjot,2013,29,14,15,48.27586206896552,51.72413793103448,Unisex
Gurasees,2013,9,6,3,66.66666666666666,33.33333333333333,Unisex
Brook,2013,144,101,43,70.13888888888889,29.86111111111111,Unisex
Sri,2013,8,3,5,37.5,62.5,Unisex
Cairo,2013,38,9,29,23.684210526315788,76.31578947368422,Unisex
Ryley,2013,757,144,613,19.0224570673712,80.9775429326288,Unisex
Finley,2013,517,229,288,44.294003868471954,55.705996131528046,Unisex
Alexi,2013,92,62,30,67.3913043478261,32.608695652173914,Unisex
Sutton,2013,70,39,31,55.71428571428572,44.285714285714285,Unisex
Rowan,2013,1033,400,633,38.72216844143272,61.27783155856727,Unisex
Mikal,2014,1,1,0,100.0,0.0,Female
Kaylynn,2014,4,4,0,100.0,0.0,Female
Lilyana,2014,1,1,0,100.0,0.0,Female
Daya,2014,1,1,0,100.0,0.0,Female
Aaria,2014,1,1,0,100.0,0.0,Female
Iliana,2014,3,3,0,100.0,0.0,Female
Aileen,2014,6,6,0,100.0,0.0,Female
Kensi,2014,4,4,0,100.0,0.0,Female
Lyka,2014,1,1,0,100.0,0.0,Female
Diamond,2014,4,4,0,100.0,0.0,Female
Rania,2014,4,4,0,100.0,0.0,Female
Mesgana,2014,1,1,0,100.0,0.0,Female
Saraya,2014,1,1,0,100.0,0.0,Female
Keyton,2014,1,1,0,100.0,0.0,Female
Adalind,2014,4,4,0,100.0,0.0,Female
Giovanna,2014,2,2,0,100.0,0.0,Female
Mave,2014,1,1,0,100.0,0.0,Female
Adelyn,2014,27,27,0,100.0,0.0,Female
Aimal,2014,1,1,0,100.0,0.0,Female
Ripley,2014,3,3,0,100.0,0.0,Female
Lovely,2014,1,1,0,100.0,0.0,Female
Petar,2014,2,0,2,0.0,100.0,Male
Daniel,2014,160,0,160,0.0,100.0,Male
Ricky,2014,5,0,5,0.0,100.0,Male
Jadiel,2014,1,0,1,0.0,100.0,Male
Jordy,2014,1,0,1,0.0,100.0,Male
Neer,2014,1,0,1,0.0,100.0,Male
Kaysen,2014,9,0,9,0.0,100.0,Male
Tyrone,2014,4,0,4,0.0,100.0,Male
Bodie,2014,1,0,1,0.0,100.0,Male
Andrei,2014,6,0,6,0.0,100.0,Male
Carsen,2014,1,0,1,0.0,100.0,Male
Valor,2014,1,0,1,0.0,100.0,Male
Daylen,2014,106,8,98,7.547169811320755,92.45283018867924,Male
Leopoldo,2014,1,0,1,0.0,100.0,Male
Ilyas,2014,4,0,4,0.0,100.0,Male
Cage,2014,2,0,2,0.0,100.0,Male
Gray,2014,58,11,47,18.96551724137931,81.03448275862068,Unisex
Hayden,2014,2132,398,1734,18.66791744840525,81.33208255159474,Unisex
Nikita,2014,326,273,53,83.74233128834356,16.257668711656443,Unisex
Shea,2014,362,139,223,38.39779005524862,61.60220994475139,Unisex
Mylo,2014,40,7,33,17.5,82.5,Unisex
Iliya,2014,7,2,5,28.57142857142857,71.42857142857143,Unisex
Berkeley,2014,25,17,8,68.0,32.0,Unisex
Quinn,2014,1791,973,818,54.32719151312117,45.67280848687884,Unisex
Korbyn,2014,52,8,44,15.384615384615383,84.61538461538461,Unisex
Jessie,2014,1214,784,430,64.57990115321252,35.42009884678748,Unisex
Rome,2014,50,8,42,16.0,84.0,Unisex
Micah,2014,751,121,630,16.11185086551265,83.88814913448735,Unisex
Arshia,2014,14,10,4,71.42857142857143,28.57142857142857,Unisex
Emery,2014,519,333,186,64.16184971098265,35.83815028901734,Unisex
Elliott,2014,511,88,423,17.22113502935421,82.7788649706458,Unisex
Sahej,2014,37,17,20,45.94594594594595,54.054054054054056,Unisex
Eberle,2014,12,8,4,66.66666666666666,33.33333333333333,Unisex
Agamjot,2014,29,14,15,48.27586206896552,51.72413793103448,Unisex
Rayan,2014,271,79,192,29.15129151291513,70.84870848708486,Unisex
Jin,2014,32,7,25,21.875,78.125,Unisex
Jamie,2014,2713,1642,1071,60.52340582381128,39.476594176188726,Unisex
Ellis,2014,263,54,209,20.53231939163498,79.46768060836501,Unisex
Ryley,2014,757,144,613,19.0224570673712,80.9775429326288,Unisex
Shalom,2014,47,35,12,74.46808510638297,25.53191489361702,Unisex
Charlie,2014,1163,511,652,43.93809114359416,56.06190885640585,Unisex
Hartley,2014,37,18,19,48.64864864864865,51.35135135135135,Unisex
Anmol,2014,89,48,41,53.93258426966292,46.06741573033708,Unisex
Sina,2014,41,17,24,41.46341463414634,58.53658536585365,Unisex
Sehaj,2014,92,49,43,53.2608695652174,46.73913043478261,Unisex
Sloan,2014,221,153,68,69.23076923076923,30.76923076923077,Unisex
Adel,2014,33,7,26,21.21212121212121,78.78787878787878,Unisex
Kolby,2014,277,44,233,15.884476534296027,84.11552346570397,Unisex
Rory,2014,743,150,593,20.18842530282637,79.81157469717361,Unisex
Elliotte,2014,25,21,4,84.0,16.0,Unisex
Bailey,2014,1550,1259,291,81.2258064516129,18.774193548387096,Unisex
Tegan,2014,370,300,70,81.08108108108108,18.91891891891892,Unisex
Morgan,2014,3134,2222,912,70.89980855137205,29.10019144862795,Unisex
Finley,2014,517,229,288,44.294003868471954,55.705996131528046,Unisex
Rian,2014,74,40,34,54.054054054054056,45.94594594594595,Unisex
Darian,2014,433,110,323,25.40415704387991,74.5958429561201,Unisex
Locklyn,2014,21,15,6,71.42857142857143,28.57142857142857,Unisex
Rowen,2014,147,49,98,33.33333333333333,66.66666666666666,Unisex
Arden,2014,165,101,64,61.2121212121212,38.78787878787879,Unisex
Ren,2014,26,5,21,19.23076923076924,80.76923076923077,Unisex
Scout,2014,40,28,12,70.0,30.0,Unisex
Aikam,2014,64,32,32,50.0,50.0,Unisex
Gursehaj,2014,14,6,8,42.85714285714285,57.14285714285714,Unisex
Alexi,2014,92,62,30,67.3913043478261,32.608695652173914,Unisex
Artemis,2014,22,17,5,77.27272727272727,22.727272727272727,Unisex
Sunny,2014,105,47,58,44.761904761904766,55.23809523809524,Unisex
Karsyn,2014,62,41,21,66.12903225806451,33.87096774193548,Unisex
Leyton,2014,33,5,28,15.151515151515152,84.84848484848484,Unisex
Finnley,2014,136,46,90,33.82352941176471,66.17647058823529,Unisex
Riley,2014,3875,772,3103,19.92258064516129,80.07741935483871,Unisex
Kasey,2014,198,130,68,65.65656565656566,34.34343434343434,Unisex
Kirat,2014,28,21,7,75.0,25.0,Unisex
Nikola,2014,92,24,68,26.08695652173913,73.91304347826086,Unisex
Dakota,2014,1265,546,719,43.16205533596838,56.837944664031625,Unisex
Layne,2014,414,80,334,19.32367149758454,80.67632850241546,Unisex
Breton,2014,57,11,46,19.29824561403509,80.7017543859649,Unisex
Ashtyn,2014,117,88,29,75.21367521367522,24.786324786324787,Unisex
Mackenzie,2014,3387,2605,782,76.91172128727487,23.088278712725124,Unisex
Maddyn,2014,27,22,5,81.48148148148148,18.51851851851852,Unisex
Maneet,2014,26,14,12,53.84615384615385,46.15384615384615,Unisex
Zuriel,2014,13,7,6,53.84615384615385,46.15384615384615,Unisex
Teegan,2014,125,56,69,44.8,55.2,Unisex
Reegan,2014,110,70,40,63.63636363636363,36.36363636363637,Unisex
Mika,2014,148,120,28,81.08108108108108,18.91891891891892,Unisex
Clarke,2014,91,17,74,18.68131868131868,81.31868131868131,Unisex
Everette,2014,25,4,21,16.0,84.0,Unisex
Lemmy,2014,10,3,7,30.0,70.0,Unisex
Sidney,2014,359,203,156,56.54596100278552,43.45403899721448,Unisex
Dallas,2014,1335,250,1085,18.726591760299627,81.27340823970037,Unisex
Levy,2014,13,4,9,30.76923076923077,69.23076923076923,Unisex
River,2014,416,173,243,41.58653846153847,58.41346153846154,Unisex
Reagan,2014,248,186,62,75.0,25.0,Unisex
Payton,2014,1128,936,192,82.97872340425532,17.02127659574468,Unisex
Mikah,2014,27,16,11,59.25925925925925,40.74074074074074,Unisex
Cypress,2014,19,9,10,47.368421052631575,52.63157894736842,Unisex
Jia,2014,60,45,15,75.0,25.0,Unisex
Teagan,2014,759,612,147,80.63241106719367,19.367588932806324,Unisex
Jasnoor,2014,41,30,11,73.17073170731707,26.82926829268293,Unisex
Remi,2014,152,84,68,55.26315789473685,44.73684210526316,Unisex
Riyan,2014,20,9,11,45.0,55.00000000000001,Unisex
Emrys,2014,23,9,14,39.130434782608695,60.86956521739131,Unisex
Henley,2014,73,50,23,68.4931506849315,31.506849315068493,Unisex
Ruari,2014,11,4,7,36.36363636363637,63.63636363636363,Unisex
Emmerson,2014,65,51,14,78.46153846153847,21.53846153846154,Unisex
Saman,2014,8,4,4,50.0,50.0,Unisex
Kenley,2014,57,46,11,80.7017543859649,19.29824561403509,Unisex
Nihal,2014,60,13,47,21.666666666666668,78.33333333333333,Unisex
Lyric,2014,159,99,60,62.264150943396224,37.735849056603776,Unisex
Rylee,2014,830,698,132,84.09638554216868,15.903614457831324,Unisex
Kacey,2014,158,131,27,82.91139240506328,17.088607594936708,Unisex
Harley,2014,524,171,353,32.63358778625955,67.36641221374046,Unisex
Collins,2014,38,29,9,76.31578947368422,23.684210526315788,Unisex
Kena,2014,9,6,3,66.66666666666666,33.33333333333333,Unisex
Salem,2014,62,22,40,35.483870967741936,64.51612903225806,Unisex
Gurman,2014,83,19,64,22.89156626506024,77.10843373493977,Unisex
Kyrie,2014,116,48,68,41.37931034482759,58.620689655172406,Unisex
Japman,2014,9,2,7,22.22222222222222,77.77777777777779,Unisex
Kendell,2014,47,33,14,70.2127659574468,29.78723404255319,Unisex
Sage,2014,529,366,163,69.18714555765595,30.812854442344044,Unisex
Reign,2014,43,17,26,39.53488372093023,60.46511627906976,Unisex
Amrit,2014,107,54,53,50.467289719626166,49.53271028037384,Unisex
Wynn,2014,58,27,31,46.55172413793103,53.44827586206896,Unisex
Jaiden,2014,354,121,233,34.18079096045198,65.81920903954803,Unisex
Eastyn,2014,37,17,20,45.94594594594595,54.054054054054056,Unisex
Avery,2014,2875,2124,751,73.87826086956521,26.121739130434783,Unisex
Mckinley,2014,178,150,28,84.26966292134831,15.730337078651685,Unisex
