Name,Year,Total_sum,Female_count,Male_count,Female_percentage,Male_percentage,Gender
Jean,2014,226,84,142,37.16814159292036,62.83185840707964,Unisex
Skyler,2014,616,155,461,25.162337662337663,74.83766233766234,Unisex
Emerson,2014,735,303,432,41.224489795918366,58.77551020408164,Unisex
Riel,2014,74,22,52,29.72972972972973,70.27027027027027,Unisex
Raven,2014,316,261,55,82.59493670886076,17.405063291139243,Unisex
Sawyer,2014,1252,349,903,27.875399361022364,72.12460063897763,Unisex
Ayan,2014,85,20,65,23.52941176470588,76.47058823529412,Unisex
Adison,2014,70,50,20,71.42857142857143,28.57142857142857,Unisex
Royal,2014,29,12,17,41.37931034482759,58.620689655172406,Unisex
London,2014,325,258,67,79.38461538461539,20.615384615384617,Unisex
Murphy,2014,45,20,25,44.44444444444444,55.55555555555556,Unisex
Sky,2014,135,86,49,63.70370370370371,36.2962962962963,Unisex
Raine,2014,151,86,65,56.95364238410596,43.04635761589404,Unisex
Casey,2014,1020,397,623,38.92156862745098,61.07843137254903,Unisex
Lochlyn,2014,32,21,11,65.625,34.375,Unisex
Samar,2014,78,39,39,50.0,50.0,Unisex
Elisha,2014,299,241,58,80.60200668896321,19.39799331103679,Unisex
Stirling,2014,36,9,27,25.0,75.0,Unisex
Mehar,2014,79,61,18,77.21518987341773,22.78481012658228,Unisex
Ira,2014,121,43,78,35.53719008264463,64.46280991735537,Unisex
Yael,2014,22,18,4,81.81818181818183,18.181818181818183,Unisex
Storm,2014,89,36,53,40.44943820224719,59.55056179775281,Unisex
Kendall,2014,490,374,116,76.32653061224491,23.6734693877551,Unisex
Aiven,2014,7,2,5,28.57142857142857,71.42857142857143,Unisex
Nyjah,2014,10,2,8,20.0,80.0,Unisex
Regan,2014,317,184,133,58.0441640378549,41.95583596214511,Unisex
Reilly,2014,138,48,90,34.78260869565217,65.21739130434783,Unisex
Remington,2014,125,20,105,16.0,84.0,Unisex
Lian,2014,38,19,19,50.0,50.0,Unisex
Reese,2014,812,536,276,66.00985221674877,33.99014778325123,Unisex
Rowan,2014,1033,400,633,38.72216844143272,61.27783155856727,Unisex
Aydan,2014,63,14,49,22.22222222222222,77.77777777777779,Unisex
Miracle,2014,48,39,9,81.25,18.75,Unisex
Nana,2014,34,19,15,55.88235294117647,44.11764705882353,Unisex
Jensen,2014,177,47,130,26.55367231638418,73.44632768361582,Unisex
Grey,2014,56,10,46,17.857142857142858,82.14285714285714,Unisex
Dominique,2014,412,332,80,80.58252427184466,19.41747572815534,Unisex
Lael,2014,29,19,10,65.51724137931035,34.48275862068966,Unisex
Lennon,2014,247,131,116,53.036437246963565,46.96356275303644,Unisex
Azariah,2014,48,24,24,50.0,50.0,Unisex
Tristen,2014,471,74,397,15.711252653927811,84.28874734607218,Unisex
Ebubechukwu,2014,8,3,5,37.5,62.5,Unisex
Braxtyn,2014,26,9,17,34.61538461538461,65.38461538461539,Unisex
Oluwademilade,2014,9,6,3,66.66666666666666,33.33333333333333,Unisex
Brier,2014,26,15,11,57.692307692307686,42.30769230769231,Unisex
Gurnoor,2014,123,76,47,61.78861788617886,38.21138211382114,Unisex
Kelly,2014,2170,1538,632,70.87557603686636,29.12442396313364,Unisex
Taylor,2014,6000,3926,2074,65.43333333333334,34.56666666666667,Unisex
Adan,2014,43,11,32,25.58139534883721,74.4186046511628,Unisex
Myer,2014,21,6,15,28.57142857142857,71.42857142857143,Unisex
Avi,2014,52,18,34,34.61538461538461,65.38461538461539,Unisex
Lana,2015,20,20,0,100.0,0.0,Female
Atley,2015,1,1,0,100.0,0.0,Female
Pyper,2015,9,9,0,100.0,0.0,Female
Saige,2015,13,13,0,100.0,0.0,Female
Tamara,2015,9,9,0,100.0,0.0,Female
Macy,2015,21,21,0,100.0,0.0,Female
Graceyn,2015,1,1,0,100.0,0.0,Female
Adah,2015,1,1,0,100.0,0.0,Female
Desiree,2015,4,4,0,100.0,0.0,Female
Beth,2015,6,6,0,100.0,0.0,Female
Gurbani,2015,1,1,0,100.0,0.0,Female
Andrei,2015,3,0,3,0.0,100.0,Male
Kolten,2015,5,0,5,0.0,100.0,Male
Afan,2015,1,0,1,0.0,100.0,Male
Suhail,2015,1,0,1,0.0,100.0,Male
Tanay,2015,1,0,1,0.0,100.0,Male
Daniel,2015,9434,9,9425,0.0953996184015263,99.90460038159848,Male
Bodie,2015,4,0,4,0.0,100.0,Male
Yuri,2015,4,0,4,0.0,100.0,Male
Tyreke,2015,2,0,2,0.0,100.0,Male
Emilio,2015,5,0,5,0.0,100.0,Male
Kuol,2015,1,0,1,0.0,100.0,Male
Ilyas,2015,8,0,8,0.0,100.0,Male
Stephen,2015,24,0,24,0.0,100.0,Male
Nathaniel,2015,63,0,63,0.0,100.0,Male
Stryker,2015,2,0,2,0.0,100.0,Male
Saman,2015,1,0,1,0.0,100.0,Male
Jonathan,2015,47,0,47,0.0,100.0,Male
Micah,2015,751,121,630,16.11185086551265,83.88814913448735,Unisex
Emerson,2015,735,303,432,41.224489795918366,58.77551020408164,Unisex
Adair,2015,11,6,5,54.54545454545454,45.45454545454545,Unisex
Yael,2015,22,18,4,81.81818181818183,18.181818181818183,Unisex
Arden,2015,165,101,64,61.2121212121212,38.78787878787879,Unisex
Gurasees,2015,9,6,3,66.66666666666666,33.33333333333333,Unisex
Gurman,2015,83,19,64,22.89156626506024,77.10843373493977,Unisex
Henley,2015,73,50,23,68.4931506849315,31.506849315068493,Unisex
Salem,2015,62,22,40,35.483870967741936,64.51612903225806,Unisex
Toryn,2015,43,13,30,30.23255813953488,69.76744186046511,Unisex
Sky,2015,135,86,49,63.70370370370371,36.2962962962963,Unisex
Skylar,2015,786,501,285,63.74045801526718,36.25954198473282,Unisex
Miracle,2015,48,39,9,81.25,18.75,Unisex
Shae,2015,252,178,74,70.63492063492063,29.365079365079367,Unisex
Rylee,2015,830,698,132,84.09638554216868,15.903614457831324,Unisex
Hollis,2015,30,12,18,40.0,60.0,Unisex
Nikita,2015,326,273,53,83.74233128834356,16.257668711656443,Unisex
Karsyn,2015,62,41,21,66.12903225806451,33.87096774193548,Unisex
River,2015,416,173,243,41.58653846153847,58.41346153846154,Unisex
Eastyn,2015,37,17,20,45.94594594594595,54.054054054054056,Unisex
Sage,2015,529,366,163,69.18714555765595,30.812854442344044,Unisex
Yohanan,2015,6,4,2,66.66666666666666,33.33333333333333,Unisex
Creedence,2015,20,4,16,20.0,80.0,Unisex
An,2015,44,29,15,65.9090909090909,34.090909090909086,Unisex
Emmerson,2015,65,51,14,78.46153846153847,21.53846153846154,Unisex
Lael,2015,29,19,10,65.51724137931035,34.48275862068966,Unisex
Morgan,2015,3134,2222,912,70.89980855137205,29.10019144862795,Unisex
Kaidyn,2015,54,24,30,44.44444444444444,55.55555555555556,Unisex
Blessing,2015,31,24,7,77.41935483870968,22.58064516129032,Unisex
Alexi,2015,92,62,30,67.3913043478261,32.608695652173914,Unisex
Berkeley,2015,25,17,8,68.0,32.0,Unisex
August,2015,166,42,124,25.301204819277107,74.69879518072288,Unisex
Sanjam,2015,9,7,2,77.77777777777779,22.22222222222222,Unisex
Ayan,2015,85,20,65,23.52941176470588,76.47058823529412,Unisex
Leslie,2015,620,425,195,68.54838709677419,31.451612903225808,Unisex
Camdyn,2015,32,26,6,81.25,18.75,Unisex
Ellis,2015,263,54,209,20.53231939163498,79.46768060836501,Unisex
Skyler,2015,616,155,461,25.162337662337663,74.83766233766234,Unisex
Berkley,2015,104,70,34,67.3076923076923,32.69230769230769,Unisex
Elisha,2015,299,241,58,80.60200668896321,19.39799331103679,Unisex
Leighton,2015,246,103,143,41.86991869918699,58.13008130081301,Unisex
Jaskirat,2015,42,17,25,40.47619047619048,59.523809523809526,Unisex
Lennon,2015,247,131,116,53.036437246963565,46.96356275303644,Unisex
Jasnoor,2015,41,30,11,73.17073170731707,26.82926829268293,Unisex
Shiloh,2015,179,145,34,81.00558659217877,18.994413407821227,Unisex
Avory,2015,14,7,7,50.0,50.0,Unisex
Dallas,2015,1335,250,1085,18.726591760299627,81.27340823970037,Unisex
Taylor,2015,6000,3926,2074,65.43333333333334,34.56666666666667,Unisex
Austyn,2015,172,79,93,45.93023255813954,54.06976744186046,Unisex
Kendall,2015,490,374,116,76.32653061224491,23.6734693877551,Unisex
Aven,2015,95,58,37,61.05263157894737,38.94736842105263,Unisex
Jordan,2015,8033,1400,6633,17.428109050168057,82.57189094983194,Unisex
Jessie,2015,1214,784,430,64.57990115321252,35.42009884678748,Unisex
Lennox,2015,182,35,147,19.23076923076924,80.76923076923077,Unisex
Joud,2015,29,5,24,17.24137931034483,82.75862068965517,Unisex
Rowan,2015,1033,400,633,38.72216844143272,61.27783155856727,Unisex
Agamjot,2015,29,14,15,48.27586206896552,51.72413793103448,Unisex
Kingsley,2015,155,40,115,25.806451612903224,74.19354838709677,Unisex
Haven,2015,204,161,43,78.92156862745098,21.07843137254902,Unisex
Tatum,2015,304,230,74,75.6578947368421,24.34210526315789,Unisex
Dakota,2015,1265,546,719,43.16205533596838,56.837944664031625,Unisex
Kyrie,2015,116,48,68,41.37931034482759,58.620689655172406,Unisex
Mika,2015,148,120,28,81.08108108108108,18.91891891891892,Unisex
Teegan,2015,125,56,69,44.8,55.2,Unisex
Rylie,2015,283,214,69,75.61837455830388,24.38162544169612,Unisex
Wren,2015,145,111,34,76.55172413793103,23.448275862068964,Unisex
Xi,2015,5,2,3,40.0,60.0,Unisex
Quincy,2015,118,40,78,33.89830508474576,66.10169491525424,Unisex
Emrys,2015,23,9,14,39.130434782608695,60.86956521739131,Unisex
Lyric,2015,159,99,60,62.264150943396224,37.735849056603776,Unisex
Quinn,2015,1791,973,818,54.32719151312117,45.67280848687884,Unisex
Rio,2015,94,36,58,38.297872340425535,61.70212765957447,Unisex
Anmol,2015,89,48,41,53.93258426966292,46.06741573033708,Unisex
Morley,2015,26,12,14,46.15384615384615,53.84615384615385,Unisex
Elliott,2015,511,88,423,17.22113502935421,82.7788649706458,Unisex
Grey,2015,56,10,46,17.857142857142858,82.14285714285714,Unisex
Casey,2015,1020,397,623,38.92156862745098,61.07843137254903,Unisex
Reese,2015,812,536,276,66.00985221674877,33.99014778325123,Unisex
Indiana,2015,54,31,23,57.407407407407405,42.5925925925926,Unisex
Sidney,2015,359,203,156,56.54596100278552,43.45403899721448,Unisex
Daryn,2015,50,14,36,28.000000000000004,72.0,Unisex
Hayden,2015,2132,398,1734,18.66791744840525,81.33208255159474,Unisex
Reece,2015,482,85,397,17.634854771784234,82.36514522821577,Unisex
Hunar,2015,10,7,3,70.0,30.0,Unisex
Avery,2015,2875,2124,751,73.87826086956521,26.121739130434783,Unisex
Riley,2015,3875,772,3103,19.92258064516129,80.07741935483871,Unisex
London,2015,325,258,67,79.38461538461539,20.615384615384617,Unisex
Rhythm,2015,23,10,13,43.47826086956522,56.52173913043478,Unisex
Reign,2015,43,17,26,39.53488372093023,60.46511627906976,Unisex
Nihal,2015,60,13,47,21.666666666666668,78.33333333333333,Unisex
Imaan,2015,48,36,12,75.0,25.0,Unisex
Clarke,2015,91,17,74,18.68131868131868,81.31868131868131,Unisex
Blair,2015,747,149,598,19.94645247657296,80.05354752342704,Unisex
Rian,2015,74,40,34,54.054054054054056,45.94594594594595,Unisex
Jamie,2015,2713,1642,1071,60.52340582381128,39.476594176188726,Unisex
Lian,2015,38,19,19,50.0,50.0,Unisex
Kirat,2015,28,21,7,75.0,25.0,Unisex
Frankie,2015,172,121,51,70.34883720930233,29.65116279069768,Unisex
Reeve,2015,55,11,44,20.0,80.0,Unisex
Drew,2015,880,147,733,16.704545454545457,83.29545454545455,Unisex
Rory,2015,743,150,593,20.18842530282637,79.81157469717361,Unisex
Mikal,2015,24,10,14,41.66666666666667,58.333333333333336,Unisex
Arie,2015,69,14,55,20.28985507246377,79.71014492753623,Unisex
Hartley,2015,37,18,19,48.64864864864865,51.35135135135135,Unisex
Jaden,2015,1158,209,949,18.04835924006908,81.95164075993091,Unisex
Sloan,2015,221,153,68,69.23076923076923,30.76923076923077,Unisex
Leyton,2015,33,5,28,15.151515151515152,84.84848484848484,Unisex
Lenyx,2015,10,8,2,80.0,20.0,Unisex
Adan,2015,43,11,32,25.58139534883721,74.4186046511628,Unisex
Phoenix,2015,600,248,352,41.333333333333336,58.66666666666666,Unisex
Kena,2015,9,6,3,66.66666666666666,33.33333333333333,Unisex
Rowen,2015,147,49,98,33.33333333333333,66.66666666666666,Unisex
Adriel,2015,93,14,79,15.053763440860216,84.94623655913979,Unisex
Raven,2015,316,261,55,82.59493670886076,17.405063291139243,Unisex
Emry,2015,53,39,14,73.58490566037736,26.41509433962264,Unisex
Gursehaj,2015,14,6,8,42.85714285714285,57.14285714285714,Unisex
Tegan,2015,370,300,70,81.08108108108108,18.91891891891892,Unisex
Scout,2015,40,28,12,70.0,30.0,Unisex
Mehar,2015,79,61,18,77.21518987341773,22.78481012658228,Unisex
Aikam,2015,64,32,32,50.0,50.0,Unisex
Ifeoluwa,2015,15,8,7,53.333333333333336,46.66666666666666,Unisex
Harnoor,2015,80,61,19,76.25,23.75,Unisex
Kasey,2015,198,130,68,65.65656565656566,34.34343434343434,Unisex
Justice,2015,426,159,267,37.32394366197183,62.676056338028175,Unisex
Misha,2015,81,58,23,71.60493827160494,28.39506172839506,Unisex
Harjas,2015,37,13,24,35.13513513513514,64.86486486486487,Unisex
Cedar,2015,67,37,30,55.223880597014926,44.776119402985074,Unisex
Jia,2015,60,45,15,75.0,25.0,Unisex
Bellamy,2015,21,10,11,47.61904761904761,52.38095238095239,Unisex
Harvie,2015,4,2,2,50.0,50.0,Unisex
Krishna,2015,36,7,29,19.444444444444446,80.55555555555556,Unisex
Jensen,2015,177,47,130,26.55367231638418,73.44632768361582,Unisex
Sidak,2015,28,10,18,35.714285714285715,64.28571428571429,Unisex
Charlie,2015,1163,511,652,43.93809114359416,56.06190885640585,Unisex
Jules,2015,97,41,56,42.2680412371134,57.73195876288659,Unisex
Indigo,2015,30,22,8,73.33333333333333,26.666666666666668,Unisex
Hennessy,2015,14,9,5,64.28571428571429,35.714285714285715,Unisex
Gray,2015,58,11,47,18.96551724137931,81.03448275862068,Unisex
Amrit,2015,107,54,53,50.467289719626166,49.53271028037384,Unisex
Shea,2015,362,139,223,38.39779005524862,61.60220994475139,Unisex
Peyton,2015,1282,1021,261,79.6411856474259,20.358814352574104,Unisex
Hargun,2015,60,43,17,71.66666666666667,28.33333333333333,Unisex
Renly,2015,7,3,4,42.85714285714285,57.14285714285714,Unisex
Jaeden,2015,88,21,67,23.863636363636363,76.13636363636364,Unisex
Israel,2015,80,12,68,15.0,85.0,Unisex
Indy,2015,28,14,14,50.0,50.0,Unisex
Shia,2015,22,13,9,59.09090909090909,40.909090909090914,Unisex
Memphis,2015,166,37,129,22.289156626506024,77.71084337349397,Unisex
Anant,2015,21,5,16,23.809523809523807,76.19047619047619,Unisex
Nikola,2015,92,24,68,26.08695652173913,73.91304347826086,Unisex
Eknoor,2015,39,29,10,74.35897435897436,25.64102564102564,Unisex
Shalom,2015,47,35,12,74.46808510638297,25.53191489361702,Unisex
Ezrah,2015,22,11,11,50.0,50.0,Unisex
Kolby,2015,277,44,233,15.884476534296027,84.11552346570397,Unisex
Ocean,2015,183,149,34,81.4207650273224,18.5792349726776,Unisex
Ira,2015,121,43,78,35.53719008264463,64.46280991735537,Unisex
Ripley,2016,3,3,0,100.0,0.0,Female
Franky,2016,1,1,0,100.0,0.0,Female
Gurbani,2016,6,6,0,100.0,0.0,Female
Hillary,2016,1,1,0,100.0,0.0,Female
Desiree,2016,3,3,0,100.0,0.0,Female
Graceyn,2016,1,1,0,100.0,0.0,Female
Kaylynn,2016,2,2,0,100.0,0.0,Female
Zuriel,2016,1,1,0,100.0,0.0,Female
Guinevere,2016,1,1,0,100.0,0.0,Female
Kate,2016,41,41,0,100.0,0.0,Female
Hudsyn,2016,2,2,0,100.0,0.0,Female
Macy,2016,9,9,0,100.0,0.0,Female
Arianne,2016,7,7,0,100.0,0.0,Female
Ever,2016,1,1,0,100.0,0.0,Female
Daya,2016,1,1,0,100.0,0.0,Female
Lyka,2016,7,6,1,85.71428571428571,14.285714285714285,Female
Leslie,2016,1,1,0,100.0,0.0,Female
Silver,2016,2,2,0,100.0,0.0,Female
James,2016,7601,7,7594,0.0920931456387317,99.90790685436129,Male
Tanay,2016,1,0,1,0.0,100.0,Male
Valor,2016,1,0,1,0.0,100.0,Male
Jonathan,2016,40,0,40,0.0,100.0,Male
Lucian,2016,4,0,4,0.0,100.0,Male
Tyreke,2016,1,0,1,0.0,100.0,Male
Ellison,2016,2,0,2,0.0,100.0,Male
Ryden,2016,5,0,5,0.0,100.0,Male
Emilio,2016,6,0,6,0.0,100.0,Male
Jordy,2016,4,0,4,0.0,100.0,Male
Kendell,2016,1,0,1,0.0,100.0,Male
Kurt,2016,7,0,7,0.0,100.0,Male
Sayed,2016,1,0,1,0.0,100.0,Male
Ryerson,2016,3,0,3,0.0,100.0,Male
Vivan,2016,3,0,3,0.0,100.0,Male
Kayden,2016,1080,97,983,8.981481481481483,91.01851851851852,Male
Nyjah,2016,2,0,2,0.0,100.0,Male
Beckam,2016,1,0,1,0.0,100.0,Male
Rhythm,2016,23,10,13,43.47826086956522,56.52173913043478,Unisex
Rowan,2016,1033,400,633,38.72216844143272,61.27783155856727,Unisex
Anmol,2016,89,48,41,53.93258426966292,46.06741573033708,Unisex
Bellamy,2016,21,10,11,47.61904761904761,52.38095238095239,Unisex
Holland,2016,33,28,5,84.84848484848484,15.151515151515152,Unisex
Mackenzie,2016,3387,2605,782,76.91172128727487,23.088278712725124,Unisex
Leighton,2016,246,103,143,41.86991869918699,58.13008130081301,Unisex
Remington,2016,125,20,105,16.0,84.0,Unisex
Finley,2016,517,229,288,44.294003868471954,55.705996131528046,Unisex
Mikah,2016,27,16,11,59.25925925925925,40.74074074074074,Unisex
Sutton,2016,70,39,31,55.71428571428572,44.285714285714285,Unisex
Ihsan,2016,14,4,10,28.57142857142857,71.42857142857143,Unisex
Micah,2016,751,121,630,16.11185086551265,83.88814913448735,Unisex
Avi,2016,52,18,34,34.61538461538461,65.38461538461539,Unisex
Morgan,2016,3134,2222,912,70.89980855137205,29.10019144862795,Unisex
Alek,2016,36,11,25,30.55555555555556,69.44444444444444,Unisex
Elisha,2016,299,241,58,80.60200668896321,19.39799331103679,Unisex
Casey,2016,1020,397,623,38.92156862745098,61.07843137254903,Unisex
Quinn,2016,1791,973,818,54.32719151312117,45.67280848687884,Unisex
Afnan,2016,32,25,7,78.125,21.875,Unisex
Hayden,2016,2132,398,1734,18.66791744840525,81.33208255159474,Unisex
Kessler,2016,36,6,30,16.666666666666664,83.33333333333334,Unisex
Reagan,2016,248,186,62,75.0,25.0,Unisex
Emrys,2016,23,9,14,39.130434782608695,60.86956521739131,Unisex
Daryn,2016,50,14,36,28.000000000000004,72.0,Unisex
Stirling,2016,36,9,27,25.0,75.0,Unisex
Raine,2016,151,86,65,56.95364238410596,43.04635761589404,Unisex
Nikita,2016,326,273,53,83.74233128834356,16.257668711656443,Unisex
Aikam,2016,64,32,32,50.0,50.0,Unisex
Prabhjot,2016,64,32,32,50.0,50.0,Unisex
Bentlee,2016,27,16,11,59.25925925925925,40.74074074074074,Unisex
Wynn,2016,58,27,31,46.55172413793103,53.44827586206896,Unisex
Clarke,2016,91,17,74,18.68131868131868,81.31868131868131,Unisex
Ocean,2016,183,149,34,81.4207650273224,18.5792349726776,Unisex
Kendal,2016,158,125,33,79.11392405063292,20.88607594936709,Unisex
Brier,2016,26,15,11,57.692307692307686,42.30769230769231,Unisex
Salem,2016,62,22,40,35.483870967741936,64.51612903225806,Unisex
Indiana,2016,54,31,23,57.407407407407405,42.5925925925926,Unisex
Kelly,2016,2170,1538,632,70.87557603686636,29.12442396313364,Unisex
Kasey,2016,198,130,68,65.65656565656566,34.34343434343434,Unisex
Jadiel,2016,5,1,4,20.0,80.0,Unisex
Memphis,2016,166,37,129,22.289156626506024,77.71084337349397,Unisex
Quincy,2016,118,40,78,33.89830508474576,66.10169491525424,Unisex
Laine,2016,173,72,101,41.61849710982659,58.38150289017341,Unisex
Brighton,2016,58,12,46,20.6896551724138,79.3103448275862,Unisex
Adan,2016,43,11,32,25.58139534883721,74.4186046511628,Unisex
Gurkirat,2016,26,9,17,34.61538461538461,65.38461538461539,Unisex
Nael,2016,15,5,10,33.33333333333333,66.66666666666666,Unisex
Remy,2016,141,33,108,23.404255319148938,76.59574468085107,Unisex
Israel,2016,80,12,68,15.0,85.0,Unisex
Justice,2016,426,159,267,37.32394366197183,62.676056338028175,Unisex
Wacey,2016,73,11,62,15.068493150684931,84.93150684931507,Unisex
Munachimso,2016,5,2,3,40.0,60.0,Unisex
Jessie,2016,1214,784,430,64.57990115321252,35.42009884678748,Unisex
Rayne,2016,195,159,36,81.53846153846153,18.461538461538463,Unisex
Artemis,2016,22,17,5,77.27272727272727,22.727272727272727,Unisex
Rayan,2016,271,79,192,29.15129151291513,70.84870848708486,Unisex
Shae,2016,252,178,74,70.63492063492063,29.365079365079367,Unisex
