Name,Year,Total_sum,Female_count,Male_count,Female_percentage,Male_percentage,Gender
Ryley,2016,757,144,613,19.0224570673712,80.9775429326288,Unisex
Gurman,2016,83,19,64,22.89156626506024,77.10843373493977,Unisex
Arian,2016,47,11,36,23.404255319148938,76.59574468085107,Unisex
Juno,2016,40,33,7,82.5,17.5,Unisex
Rome,2016,50,8,42,16.0,84.0,Unisex
Robin,2016,1019,608,411,59.66633954857704,40.333660451422965,Unisex
Anhad,2016,28,10,18,35.714285714285715,64.28571428571429,Unisex
Shiloh,2016,179,145,34,81.00558659217877,18.994413407821227,Unisex
Mckinley,2016,178,150,28,84.26966292134831,15.730337078651685,Unisex
Kalin,2016,52,10,42,19.23076923076924,80.76923076923077,Unisex
Henley,2016,73,50,23,68.4931506849315,31.506849315068493,Unisex
Sidak,2016,28,10,18,35.714285714285715,64.28571428571429,Unisex
Jaskirat,2016,42,17,25,40.47619047619048,59.523809523809526,Unisex
Sidney,2016,359,203,156,56.54596100278552,43.45403899721448,Unisex
Saihaj,2016,18,7,11,38.88888888888889,61.11111111111112,Unisex
Lou,2016,27,16,11,59.25925925925925,40.74074074074074,Unisex
Bristol,2016,26,22,4,84.61538461538461,15.384615384615383,Unisex
Phoenix,2016,600,248,352,41.333333333333336,58.66666666666666,Unisex
Joud,2016,29,5,24,17.24137931034483,82.75862068965517,Unisex
Murphy,2016,45,20,25,44.44444444444444,55.55555555555556,Unisex
Brook,2016,144,101,43,70.13888888888889,29.86111111111111,Unisex
Reegan,2016,110,70,40,63.63636363636363,36.36363636363637,Unisex
Rian,2016,74,40,34,54.054054054054056,45.94594594594595,Unisex
August,2016,166,42,124,25.301204819277107,74.69879518072288,Unisex
Elliott,2016,511,88,423,17.22113502935421,82.7788649706458,Unisex
Emmerson,2016,65,51,14,78.46153846153847,21.53846153846154,Unisex
Jood,2016,14,9,5,64.28571428571429,35.714285714285715,Unisex
Ekam,2016,56,19,37,33.92857142857143,66.07142857142857,Unisex
Sky,2016,135,86,49,63.70370370370371,36.2962962962963,Unisex
Avery,2016,2875,2124,751,73.87826086956521,26.121739130434783,Unisex
Zephaniah,2016,21,4,17,19.047619047619047,80.95238095238095,Unisex
Jordan,2016,8033,1400,6633,17.428109050168057,82.57189094983194,Unisex
Sanjam,2016,9,7,2,77.77777777777779,22.22222222222222,Unisex
Indy,2016,28,14,14,50.0,50.0,Unisex
Amen,2016,84,37,47,44.04761904761904,55.95238095238096,Unisex
Reece,2016,482,85,397,17.634854771784234,82.36514522821577,Unisex
Teagan,2016,759,612,147,80.63241106719367,19.367588932806324,Unisex
Ridley,2016,40,18,22,45.0,55.00000000000001,Unisex
Kona,2016,14,7,7,50.0,50.0,Unisex
Eliyah,2016,12,10,2,83.33333333333334,16.666666666666664,Unisex
Meyer,2016,17,4,13,23.52941176470588,76.47058823529412,Unisex
Kingsley,2016,155,40,115,25.806451612903224,74.19354838709677,Unisex
Charlie,2016,1163,511,652,43.93809114359416,56.06190885640585,Unisex
Dakota,2016,1265,546,719,43.16205533596838,56.837944664031625,Unisex
Rayyan,2016,137,21,116,15.328467153284672,84.67153284671532,Unisex
Rio,2016,94,36,58,38.297872340425535,61.70212765957447,Unisex
Raven,2016,316,261,55,82.59493670886076,17.405063291139243,Unisex
Regan,2016,317,184,133,58.0441640378549,41.95583596214511,Unisex
Remi,2016,152,84,68,55.26315789473685,44.73684210526316,Unisex
Emerson,2016,735,303,432,41.224489795918366,58.77551020408164,Unisex
Riyaan,2016,10,3,7,30.0,70.0,Unisex
Reilly,2016,138,48,90,34.78260869565217,65.21739130434783,Unisex
Reign,2016,43,17,26,39.53488372093023,60.46511627906976,Unisex
Ifeoluwa,2016,15,8,7,53.333333333333336,46.66666666666666,Unisex
Sloan,2016,221,153,68,69.23076923076923,30.76923076923077,Unisex
Koda,2016,75,13,62,17.333333333333336,82.66666666666667,Unisex
Shay,2016,181,89,92,49.17127071823205,50.82872928176796,Unisex
Sage,2016,529,366,163,69.18714555765595,30.812854442344044,Unisex
Elim,2016,21,14,7,66.66666666666666,33.33333333333333,Unisex
Jovi,2016,35,24,11,68.57142857142857,31.428571428571427,Unisex
Jireh,2016,13,5,8,38.46153846153847,61.53846153846154,Unisex
Korbyn,2016,52,8,44,15.384615384615383,84.61538461538461,Unisex
Alexi,2016,92,62,30,67.3913043478261,32.608695652173914,Unisex
Arin,2016,38,17,21,44.73684210526316,55.26315789473685,Unisex
Sunny,2016,105,47,58,44.761904761904766,55.23809523809524,Unisex
Kiran,2016,123,64,59,52.03252032520326,47.96747967479675,Unisex
Briar,2016,178,148,30,83.14606741573034,16.853932584269664,Unisex
Cairo,2016,38,9,29,23.684210526315788,76.31578947368422,Unisex
Taylor,2016,6000,3926,2074,65.43333333333334,34.56666666666667,Unisex
Toryn,2016,43,13,30,30.23255813953488,69.76744186046511,Unisex
Bailey,2016,1550,1259,291,81.2258064516129,18.774193548387096,Unisex
Beaux,2016,7,3,4,42.85714285714285,57.14285714285714,Unisex
Mesgana,2016,6,3,3,50.0,50.0,Unisex
Dominique,2016,412,332,80,80.58252427184466,19.41747572815534,Unisex
Eastyn,2016,37,17,20,45.94594594594595,54.054054054054056,Unisex
Ezrah,2016,22,11,11,50.0,50.0,Unisex
Dakoda,2016,71,33,38,46.478873239436616,53.52112676056338,Unisex
Gurnoor,2016,123,76,47,61.78861788617886,38.21138211382114,Unisex
Imaan,2016,48,36,12,75.0,25.0,Unisex
Creedence,2016,20,4,16,20.0,80.0,Unisex
Sol,2016,23,10,13,43.47826086956522,56.52173913043478,Unisex
Haven,2016,204,161,43,78.92156862745098,21.07843137254902,Unisex
Kyrie,2016,116,48,68,41.37931034482759,58.620689655172406,Unisex
Austyn,2016,172,79,93,45.93023255813954,54.06976744186046,Unisex
London,2016,325,258,67,79.38461538461539,20.615384615384617,Unisex
Marlow,2016,31,16,15,51.61290322580645,48.38709677419355,Unisex
Adel,2016,33,7,26,21.21212121212121,78.78787878787878,Unisex
Sawyer,2016,1252,349,903,27.875399361022364,72.12460063897763,Unisex
Sehaj,2016,92,49,43,53.2608695652174,46.73913043478261,Unisex
Ellis,2016,263,54,209,20.53231939163498,79.46768060836501,Unisex
Milan,2016,155,38,117,24.516129032258064,75.48387096774194,Unisex
Gray,2016,58,11,47,18.96551724137931,81.03448275862068,Unisex
Ren,2016,26,5,21,19.23076923076924,80.76923076923077,Unisex
Noa,2016,67,49,18,73.13432835820896,26.86567164179105,Unisex
Mika,2016,148,120,28,81.08108108108108,18.91891891891892,Unisex
Ayan,2016,85,20,65,23.52941176470588,76.47058823529412,Unisex
Rylee,2016,830,698,132,84.09638554216868,15.903614457831324,Unisex
Laken,2016,44,20,24,45.45454545454545,54.54545454545454,Unisex
Frankie,2016,172,121,51,70.34883720930233,29.65116279069768,Unisex
Emery,2016,519,333,186,64.16184971098265,35.83815028901734,Unisex
Dallas,2016,1335,250,1085,18.726591760299627,81.27340823970037,Unisex
Kolby,2016,277,44,233,15.884476534296027,84.11552346570397,Unisex
Wren,2016,145,111,34,76.55172413793103,23.448275862068964,Unisex
Amar,2016,91,22,69,24.17582417582417,75.82417582417582,Unisex
Krisha,2017,1,1,0,100.0,0.0,Female
Kylie,2017,27,27,0,100.0,0.0,Female
Pyper,2017,3,3,0,100.0,0.0,Female
Mave,2017,1,1,0,100.0,0.0,Female
Tali,2017,1,1,0,100.0,0.0,Female
Adalind,2017,2,2,0,100.0,0.0,Female
Adah,2017,1,1,0,100.0,0.0,Female
Amiya,2017,2,2,0,100.0,0.0,Female
Elham,2017,1,1,0,100.0,0.0,Female
Morley,2017,1,1,0,100.0,0.0,Female
Saige,2017,10,10,0,100.0,0.0,Female
Alaiza,2017,1,1,0,100.0,0.0,Female
Aileen,2017,1,1,0,100.0,0.0,Female
Aneet,2017,1,1,0,100.0,0.0,Female
Liara,2017,1,1,0,100.0,0.0,Female
Aniston,2017,4,4,0,100.0,0.0,Female
Lovely,2017,1,1,0,100.0,0.0,Female
Guinevere,2017,2,2,0,100.0,0.0,Female
Myer,2017,1,0,1,0.0,100.0,Male
Beckam,2017,3,0,3,0.0,100.0,Male
Sayed,2017,1,0,1,0.0,100.0,Male
Nicholas,2017,48,0,48,0.0,100.0,Male
Kolten,2017,4,0,4,0.0,100.0,Male
Aram,2017,3,0,3,0.0,100.0,Male
Kolby,2017,2,0,2,0.0,100.0,Male
Red,2017,1,0,1,0.0,100.0,Male
Josh,2017,7,0,7,0.0,100.0,Male
Nyjah,2017,1,0,1,0.0,100.0,Male
Kurt,2017,5,0,5,0.0,100.0,Male
Stephen,2017,12,0,12,0.0,100.0,Male
Hadi,2017,8,0,8,0.0,100.0,Male
Aimal,2017,1,0,1,0.0,100.0,Male
James,2017,7601,7,7594,0.0920931456387317,99.90790685436129,Male
Eddy,2017,3,0,3,0.0,100.0,Male
Areez,2017,1,0,1,0.0,100.0,Male
Lucian,2017,5,0,5,0.0,100.0,Male
Leopoldo,2017,2,0,2,0.0,100.0,Male
Sidak,2017,28,10,18,35.714285714285715,64.28571428571429,Unisex
Oakley,2017,215,71,144,33.02325581395349,66.97674418604652,Unisex
Iliya,2017,7,2,5,28.57142857142857,71.42857142857143,Unisex
Tatum,2017,304,230,74,75.6578947368421,24.34210526315789,Unisex
Royal,2017,29,12,17,41.37931034482759,58.620689655172406,Unisex
Rylee,2017,830,698,132,84.09638554216868,15.903614457831324,Unisex
Ayan,2017,85,20,65,23.52941176470588,76.47058823529412,Unisex
Zuriel,2017,13,7,6,53.84615384615385,46.15384615384615,Unisex
Shiloh,2017,179,145,34,81.00558659217877,18.994413407821227,Unisex
Elliotte,2017,25,21,4,84.0,16.0,Unisex
Braxtyn,2017,26,9,17,34.61538461538461,65.38461538461539,Unisex
Shay,2017,181,89,92,49.17127071823205,50.82872928176796,Unisex
Lael,2017,29,19,10,65.51724137931035,34.48275862068966,Unisex
Harvie,2017,4,2,2,50.0,50.0,Unisex
Laine,2017,173,72,101,41.61849710982659,58.38150289017341,Unisex
Alexi,2017,92,62,30,67.3913043478261,32.608695652173914,Unisex
Kenley,2017,57,46,11,80.7017543859649,19.29824561403509,Unisex
Shia,2017,22,13,9,59.09090909090909,40.909090909090914,Unisex
Agamjot,2017,29,14,15,48.27586206896552,51.72413793103448,Unisex
Cypress,2017,19,9,10,47.368421052631575,52.63157894736842,Unisex
Nakota,2017,15,6,9,40.0,60.0,Unisex
Harnoor,2017,80,61,19,76.25,23.75,Unisex
Rayne,2017,195,159,36,81.53846153846153,18.461538461538463,Unisex
Sina,2017,41,17,24,41.46341463414634,58.53658536585365,Unisex
Milan,2017,155,38,117,24.516129032258064,75.48387096774194,Unisex
Tenzin,2017,92,38,54,41.30434782608695,58.69565217391305,Unisex
Bryer,2017,53,14,39,26.41509433962264,73.58490566037736,Unisex
Maneet,2017,26,14,12,53.84615384615385,46.15384615384615,Unisex
Hayden,2017,2132,398,1734,18.66791744840525,81.33208255159474,Unisex
Arrow,2017,17,3,14,17.647058823529413,82.35294117647058,Unisex
Rey,2017,18,5,13,27.77777777777778,72.22222222222221,Unisex
Ellis,2017,263,54,209,20.53231939163498,79.46768060836501,Unisex
Channing,2017,67,29,38,43.28358208955223,56.71641791044776,Unisex
Toryn,2017,43,13,30,30.23255813953488,69.76744186046511,Unisex
Taylor,2017,6000,3926,2074,65.43333333333334,34.56666666666667,Unisex
Arian,2017,47,11,36,23.404255319148938,76.59574468085107,Unisex
Sloan,2017,221,153,68,69.23076923076923,30.76923076923077,Unisex
Adley,2017,69,58,11,84.05797101449275,15.942028985507244,Unisex
Frankie,2017,172,121,51,70.34883720930233,29.65116279069768,Unisex
Camdyn,2017,32,26,6,81.25,18.75,Unisex
Jamie,2017,2713,1642,1071,60.52340582381128,39.476594176188726,Unisex
Finley,2017,517,229,288,44.294003868471954,55.705996131528046,Unisex
Isa,2017,46,9,37,19.565217391304348,80.43478260869566,Unisex
Sol,2017,23,10,13,43.47826086956522,56.52173913043478,Unisex
Yael,2017,22,18,4,81.81818181818183,18.181818181818183,Unisex
Brighton,2017,58,12,46,20.6896551724138,79.3103448275862,Unisex
Amar,2017,91,22,69,24.17582417582417,75.82417582417582,Unisex
Gurnoor,2017,123,76,47,61.78861788617886,38.21138211382114,Unisex
Ellison,2017,25,14,11,56.00000000000001,44.0,Unisex
Sutton,2017,70,39,31,55.71428571428572,44.285714285714285,Unisex
Murphy,2017,45,20,25,44.44444444444444,55.55555555555556,Unisex
Amari,2017,46,17,29,36.95652173913043,63.04347826086957,Unisex
Indy,2017,28,14,14,50.0,50.0,Unisex
Salem,2017,62,22,40,35.483870967741936,64.51612903225806,Unisex
Aiven,2017,7,2,5,28.57142857142857,71.42857142857143,Unisex
Indigo,2017,30,22,8,73.33333333333333,26.666666666666668,Unisex
Casey,2017,1020,397,623,38.92156862745098,61.07843137254903,Unisex
Layne,2017,414,80,334,19.32367149758454,80.67632850241546,Unisex
Avery,2017,2875,2124,751,73.87826086956521,26.121739130434783,Unisex
Tristyn,2017,113,61,52,53.98230088495575,46.017699115044245,Unisex
Zephaniah,2017,21,4,17,19.047619047619047,80.95238095238095,Unisex
Sage,2017,529,366,163,69.18714555765595,30.812854442344044,Unisex
Kacey,2017,158,131,27,82.91139240506328,17.088607594936708,Unisex
Skyler,2017,616,155,461,25.162337662337663,74.83766233766234,Unisex
Mayar,2017,28,22,6,78.57142857142857,21.428571428571427,Unisex
Kaidyn,2017,54,24,30,44.44444444444444,55.55555555555556,Unisex
Emery,2017,519,333,186,64.16184971098265,35.83815028901734,Unisex
Lenyx,2017,10,8,2,80.0,20.0,Unisex
Harley,2017,524,171,353,32.63358778625955,67.36641221374046,Unisex
Lake,2017,26,7,19,26.923076923076923,73.07692307692307,Unisex
Bentlee,2017,27,16,11,59.25925925925925,40.74074074074074,Unisex
Arden,2017,165,101,64,61.2121212121212,38.78787878787879,Unisex
Ruari,2017,11,4,7,36.36363636363637,63.63636363636363,Unisex
Ezrah,2017,22,11,11,50.0,50.0,Unisex
Wren,2017,145,111,34,76.55172413793103,23.448275862068964,Unisex
Lyric,2017,159,99,60,62.264150943396224,37.735849056603776,Unisex
Dominique,2017,412,332,80,80.58252427184466,19.41747572815534,Unisex
Raine,2017,151,86,65,56.95364238410596,43.04635761589404,Unisex
Dallas,2017,1335,250,1085,18.726591760299627,81.27340823970037,Unisex
Quinn,2017,1791,973,818,54.32719151312117,45.67280848687884,Unisex
Yohanan,2017,6,4,2,66.66666666666666,33.33333333333333,Unisex
Renly,2017,7,3,4,42.85714285714285,57.14285714285714,Unisex
Bellamy,2017,21,10,11,47.61904761904761,52.38095238095239,Unisex
Clarke,2017,91,17,74,18.68131868131868,81.31868131868131,Unisex
Rian,2017,74,40,34,54.054054054054056,45.94594594594595,Unisex
Shea,2017,362,139,223,38.39779005524862,61.60220994475139,Unisex
Sawyer,2017,1252,349,903,27.875399361022364,72.12460063897763,Unisex
Raven,2017,316,261,55,82.59493670886076,17.405063291139243,Unisex
Phoenix,2017,600,248,352,41.333333333333336,58.66666666666666,Unisex
Shae,2017,252,178,74,70.63492063492063,29.365079365079367,Unisex
Ashtyn,2017,117,88,29,75.21367521367522,24.786324786324787,Unisex
August,2017,166,42,124,25.301204819277107,74.69879518072288,Unisex
Sidney,2017,359,203,156,56.54596100278552,43.45403899721448,Unisex
Hamdi,2017,28,12,16,42.85714285714285,57.14285714285714,Unisex
Jaskirat,2017,42,17,25,40.47619047619048,59.523809523809526,Unisex
Rio,2017,94,36,58,38.297872340425535,61.70212765957447,Unisex
Jaden,2017,1158,209,949,18.04835924006908,81.95164075993091,Unisex
Morgan,2017,3134,2222,912,70.89980855137205,29.10019144862795,Unisex
Emerson,2017,735,303,432,41.224489795918366,58.77551020408164,Unisex
Rowan,2017,1033,400,633,38.72216844143272,61.27783155856727,Unisex
Peyton,2017,1282,1021,261,79.6411856474259,20.358814352574104,Unisex
Juno,2017,40,33,7,82.5,17.5,Unisex
Anhad,2017,28,10,18,35.714285714285715,64.28571428571429,Unisex
Jessie,2017,1214,784,430,64.57990115321252,35.42009884678748,Unisex
Ryley,2017,757,144,613,19.0224570673712,80.9775429326288,Unisex
Amrit,2017,107,54,53,50.467289719626166,49.53271028037384,Unisex
Oluwademilade,2017,9,6,3,66.66666666666666,33.33333333333333,Unisex
Wynn,2017,58,27,31,46.55172413793103,53.44827586206896,Unisex
Adriel,2017,93,14,79,15.053763440860216,84.94623655913979,Unisex
Robin,2017,1019,608,411,59.66633954857704,40.333660451422965,Unisex
Skylar,2017,786,501,285,63.74045801526718,36.25954198473282,Unisex
London,2017,325,258,67,79.38461538461539,20.615384615384617,Unisex
Lennon,2017,247,131,116,53.036437246963565,46.96356275303644,Unisex
Dakota,2017,1265,546,719,43.16205533596838,56.837944664031625,Unisex
Gurkirat,2017,26,9,17,34.61538461538461,65.38461538461539,Unisex
Mehar,2017,79,61,18,77.21518987341773,22.78481012658228,Unisex
Remington,2017,125,20,105,16.0,84.0,Unisex
Ekam,2017,56,19,37,33.92857142857143,66.07142857142857,Unisex
Leyton,2017,33,5,28,15.151515151515152,84.84848484848484,Unisex
Lochlyn,2017,32,21,11,65.625,34.375,Unisex
Micah,2017,751,121,630,16.11185086551265,83.88814913448735,Unisex
Sehaj,2017,92,49,43,53.2608695652174,46.73913043478261,Unisex
Sky,2017,135,86,49,63.70370370370371,36.2962962962963,Unisex
Reign,2017,43,17,26,39.53488372093023,60.46511627906976,Unisex
Riyan,2017,20,9,11,45.0,55.00000000000001,Unisex
Jordan,2017,8033,1400,6633,17.428109050168057,82.57189094983194,Unisex
Breton,2017,57,11,46,19.29824561403509,80.7017543859649,Unisex
Jireh,2017,13,5,8,38.46153846153847,61.53846153846154,Unisex
Wacey,2017,73,11,62,15.068493150684931,84.93150684931507,Unisex
Lennox,2017,182,35,147,19.23076923076924,80.76923076923077,Unisex
Laken,2017,44,20,24,45.45454545454545,54.54545454545454,Unisex
Haven,2017,204,161,43,78.92156862745098,21.07843137254902,Unisex
Azaria,2017,36,30,6,83.33333333333334,16.666666666666664,Unisex
Henley,2017,73,50,23,68.4931506849315,31.506849315068493,Unisex
Reagan,2017,248,186,62,75.0,25.0,Unisex
Anant,2017,21,5,16,23.809523809523807,76.19047619047619,Unisex
Jovi,2017,35,24,11,68.57142857142857,31.428571428571427,Unisex
Leighton,2017,246,103,143,41.86991869918699,58.13008130081301,Unisex
Jules,2017,97,41,56,42.2680412371134,57.73195876288659,Unisex
Rayan,2017,271,79,192,29.15129151291513,70.84870848708486,Unisex
Samar,2017,78,39,39,50.0,50.0,Unisex
Ira,2017,121,43,78,35.53719008264463,64.46280991735537,Unisex
Hollis,2017,30,12,18,40.0,60.0,Unisex
Finnley,2017,136,46,90,33.82352941176471,66.17647058823529,Unisex
Kalin,2017,52,10,42,19.23076923076924,80.76923076923077,Unisex
Blair,2017,747,149,598,19.94645247657296,80.05354752342704,Unisex
Reece,2017,482,85,397,17.634854771784234,82.36514522821577,Unisex
Blessing,2017,31,24,7,77.41935483870968,22.58064516129032,Unisex
An,2017,44,29,15,65.9090909090909,34.090909090909086,Unisex
Hanley,2017,9,6,3,66.66666666666666,33.33333333333333,Unisex
Lemmy,2017,10,3,7,30.0,70.0,Unisex
Teegan,2017,125,56,69,44.8,55.2,Unisex
Gursehaj,2017,14,6,8,42.85714285714285,57.14285714285714,Unisex
Loxley,2017,11,6,5,54.54545454545454,45.45454545454545,Unisex
Emrys,2017,23,9,14,39.130434782608695,60.86956521739131,Unisex
Kit,2017,33,15,18,45.45454545454545,54.54545454545454,Unisex
Ripley,2017,32,25,7,78.125,21.875,Unisex
Hartley,2017,37,18,19,48.64864864864865,51.35135135135135,Unisex
Jaskirat,2018,1,1,0,100.0,0.0,Female
Malin,2018,1,1,0,100.0,0.0,Female
Kylie,2018,36,36,0,100.0,0.0,Female
Laken,2018,2,2,0,100.0,0.0,Female
Aaria,2018,2,2,0,100.0,0.0,Female
Lennix,2018,1,1,0,100.0,0.0,Female
Iliana,2018,3,3,0,100.0,0.0,Female
Karolyn,2018,1,1,0,100.0,0.0,Female
Lana,2018,8,8,0,100.0,0.0,Female
Japleen,2018,2,2,0,100.0,0.0,Female
Lilyana,2018,4,4,0,100.0,0.0,Female
Hudsyn,2018,2,2,0,100.0,0.0,Female
Rania,2018,3,3,0,100.0,0.0,Female
Tali,2018,1,1,0,100.0,0.0,Female
Kacey,2018,2,2,0,100.0,0.0,Female
Georgina,2018,4,4,0,100.0,0.0,Female
Liara,2018,1,1,0,100.0,0.0,Female
Dominique,2018,3,3,0,100.0,0.0,Female
Riya,2018,2,2,0,100.0,0.0,Female
Adelyn,2018,21,21,0,100.0,0.0,Female
Hanley,2018,1,0,1,0.0,100.0,Male
Keyton,2018,1,0,1,0.0,100.0,Male
Kayden,2018,1080,97,983,8.981481481481483,91.01851851851852,Male
Nathaniel,2018,49,0,49,0.0,100.0,Male
Kaysen,2018,9,0,9,0.0,100.0,Male
