Name,Year,Total_sum,Female_count,Male_count,Female_percentage,Male_percentage,Gender
Tristen,2018,5,0,5,0.0,100.0,Male
Hadi,2018,4,0,4,0.0,100.0,Male
Warren,2018,5,0,5,0.0,100.0,Male
Nicholas,2018,50,0,50,0.0,100.0,Male
Riel,2018,1,0,1,0.0,100.0,Male
Josh,2018,3,0,3,0.0,100.0,Male
Arshia,2018,1,0,1,0.0,100.0,Male
Suber,2018,1,0,1,0.0,100.0,Male
Stryker,2018,1,0,1,0.0,100.0,Male
Eddy,2018,1,0,1,0.0,100.0,Male
Jaeden,2018,2,0,2,0.0,100.0,Male
Ryerson,2018,5,0,5,0.0,100.0,Male
Suhail,2018,2,0,2,0.0,100.0,Male
Cedar,2018,67,37,30,55.223880597014926,44.776119402985074,Unisex
Taylor,2018,6000,3926,2074,65.43333333333334,34.56666666666667,Unisex
Peyton,2018,1282,1021,261,79.6411856474259,20.358814352574104,Unisex
Remy,2018,141,33,108,23.404255319148938,76.59574468085107,Unisex
Dakoda,2018,71,33,38,46.478873239436616,53.52112676056338,Unisex
Drew,2018,880,147,733,16.704545454545457,83.29545454545455,Unisex
Phoenix,2018,600,248,352,41.333333333333336,58.66666666666666,Unisex
Nael,2018,15,5,10,33.33333333333333,66.66666666666666,Unisex
Shalom,2018,47,35,12,74.46808510638297,25.53191489361702,Unisex
Nana,2018,34,19,15,55.88235294117647,44.11764705882353,Unisex
Aven,2018,95,58,37,61.05263157894737,38.94736842105263,Unisex
Lochlyn,2018,32,21,11,65.625,34.375,Unisex
Jean,2018,226,84,142,37.16814159292036,62.83185840707964,Unisex
Toryn,2018,43,13,30,30.23255813953488,69.76744186046511,Unisex
Munachimso,2018,5,2,3,40.0,60.0,Unisex
Arden,2018,165,101,64,61.2121212121212,38.78787878787879,Unisex
Lexington,2018,24,15,9,62.5,37.5,Unisex
Amen,2018,84,37,47,44.04761904761904,55.95238095238096,Unisex
Jessie,2018,1214,784,430,64.57990115321252,35.42009884678748,Unisex
Brook,2018,144,101,43,70.13888888888889,29.86111111111111,Unisex
Elham,2018,20,12,8,60.0,40.0,Unisex
Marlow,2018,31,16,15,51.61290322580645,48.38709677419355,Unisex
Justice,2018,426,159,267,37.32394366197183,62.676056338028175,Unisex
Arian,2018,47,11,36,23.404255319148938,76.59574468085107,Unisex
Murphy,2018,45,20,25,44.44444444444444,55.55555555555556,Unisex
Miracle,2018,48,39,9,81.25,18.75,Unisex
Ellison,2018,25,14,11,56.00000000000001,44.0,Unisex
Renly,2018,7,3,4,42.85714285714285,57.14285714285714,Unisex
Karsyn,2018,62,41,21,66.12903225806451,33.87096774193548,Unisex
Nikita,2018,326,273,53,83.74233128834356,16.257668711656443,Unisex
Koda,2018,75,13,62,17.333333333333336,82.66666666666667,Unisex
Ridley,2018,40,18,22,45.0,55.00000000000001,Unisex
Rowan,2018,1033,400,633,38.72216844143272,61.27783155856727,Unisex
Mayar,2018,28,22,6,78.57142857142857,21.428571428571427,Unisex
Collins,2018,38,29,9,76.31578947368422,23.684210526315788,Unisex
Oakley,2018,215,71,144,33.02325581395349,66.97674418604652,Unisex
Kona,2018,14,7,7,50.0,50.0,Unisex
Finnley,2018,136,46,90,33.82352941176471,66.17647058823529,Unisex
Azariah,2018,48,24,24,50.0,50.0,Unisex
Ira,2018,121,43,78,35.53719008264463,64.46280991735537,Unisex
Dakota,2018,1265,546,719,43.16205533596838,56.837944664031625,Unisex
Rio,2018,94,36,58,38.297872340425535,61.70212765957447,Unisex
Britton,2018,43,16,27,37.2093023255814,62.7906976744186,Unisex
Mackenzie,2018,3387,2605,782,76.91172128727487,23.088278712725124,Unisex
Bailey,2018,1550,1259,291,81.2258064516129,18.774193548387096,Unisex
Rome,2018,50,8,42,16.0,84.0,Unisex
Bellamy,2018,21,10,11,47.61904761904761,52.38095238095239,Unisex
Cairo,2018,38,9,29,23.684210526315788,76.31578947368422,Unisex
Elim,2018,21,14,7,66.66666666666666,33.33333333333333,Unisex
Kingsley,2018,155,40,115,25.806451612903224,74.19354838709677,Unisex
Mika,2018,148,120,28,81.08108108108108,18.91891891891892,Unisex
Imaan,2018,48,36,12,75.0,25.0,Unisex
Casey,2018,1020,397,623,38.92156862745098,61.07843137254903,Unisex
Clarke,2018,91,17,74,18.68131868131868,81.31868131868131,Unisex
Avery,2018,2875,2124,751,73.87826086956521,26.121739130434783,Unisex
Mikal,2018,24,10,14,41.66666666666667,58.333333333333336,Unisex
Lake,2018,26,7,19,26.923076923076923,73.07692307692307,Unisex
Sidak,2018,28,10,18,35.714285714285715,64.28571428571429,Unisex
Everette,2018,25,4,21,16.0,84.0,Unisex
Riyaan,2018,10,3,7,30.0,70.0,Unisex
Silver,2018,57,44,13,77.19298245614034,22.807017543859647,Unisex
London,2018,325,258,67,79.38461538461539,20.615384615384617,Unisex
Frankie,2018,172,121,51,70.34883720930233,29.65116279069768,Unisex
Shea,2018,362,139,223,38.39779005524862,61.60220994475139,Unisex
Atley,2018,28,14,14,50.0,50.0,Unisex
Dallas,2018,1335,250,1085,18.726591760299627,81.27340823970037,Unisex
Adriel,2018,93,14,79,15.053763440860216,84.94623655913979,Unisex
Scout,2018,40,28,12,70.0,30.0,Unisex
Brier,2018,26,15,11,57.692307692307686,42.30769230769231,Unisex
Briar,2018,178,148,30,83.14606741573034,16.853932584269664,Unisex
Sri,2018,8,3,5,37.5,62.5,Unisex
Hunar,2018,10,7,3,70.0,30.0,Unisex
Haven,2018,204,161,43,78.92156862745098,21.07843137254902,Unisex
Emerson,2018,735,303,432,41.224489795918366,58.77551020408164,Unisex
Lennon,2018,247,131,116,53.036437246963565,46.96356275303644,Unisex
Sutton,2018,70,39,31,55.71428571428572,44.285714285714285,Unisex
August,2018,166,42,124,25.301204819277107,74.69879518072288,Unisex
Milan,2018,155,38,117,24.516129032258064,75.48387096774194,Unisex
Rylie,2018,283,214,69,75.61837455830388,24.38162544169612,Unisex
Arie,2018,69,14,55,20.28985507246377,79.71014492753623,Unisex
Kit,2018,33,15,18,45.45454545454545,54.54545454545454,Unisex
Ellis,2018,263,54,209,20.53231939163498,79.46768060836501,Unisex
Raven,2018,316,261,55,82.59493670886076,17.405063291139243,Unisex
Micah,2018,751,121,630,16.11185086551265,83.88814913448735,Unisex
Reese,2018,812,536,276,66.00985221674877,33.99014778325123,Unisex
Sunny,2018,105,47,58,44.761904761904766,55.23809523809524,Unisex
Riley,2018,3875,772,3103,19.92258064516129,80.07741935483871,Unisex
Wren,2018,145,111,34,76.55172413793103,23.448275862068964,Unisex
Amari,2018,46,17,29,36.95652173913043,63.04347826086957,Unisex
Juno,2018,40,33,7,82.5,17.5,Unisex
Henley,2018,73,50,23,68.4931506849315,31.506849315068493,Unisex
Aikam,2018,64,32,32,50.0,50.0,Unisex
Lyric,2018,159,99,60,62.264150943396224,37.735849056603776,Unisex
Aram,2018,29,5,24,17.24137931034483,82.75862068965517,Unisex
Holland,2018,33,28,5,84.84848484848484,15.151515151515152,Unisex
Reeve,2018,55,11,44,20.0,80.0,Unisex
Rylee,2018,830,698,132,84.09638554216868,15.903614457831324,Unisex
Royal,2018,29,12,17,41.37931034482759,58.620689655172406,Unisex
Hartley,2018,37,18,19,48.64864864864865,51.35135135135135,Unisex
Mckinley,2018,178,150,28,84.26966292134831,15.730337078651685,Unisex
Sage,2018,529,366,163,69.18714555765595,30.812854442344044,Unisex
Sidney,2018,359,203,156,56.54596100278552,43.45403899721448,Unisex
Azaria,2018,36,30,6,83.33333333333334,16.666666666666664,Unisex
Elisha,2018,299,241,58,80.60200668896321,19.39799331103679,Unisex
Sky,2018,135,86,49,63.70370370370371,36.2962962962963,Unisex
Neer,2018,5,2,3,40.0,60.0,Unisex
Darian,2018,433,110,323,25.40415704387991,74.5958429561201,Unisex
Arin,2018,38,17,21,44.73684210526316,55.26315789473685,Unisex
Storm,2018,89,36,53,40.44943820224719,59.55056179775281,Unisex
Lou,2018,27,16,11,59.25925925925925,40.74074074074074,Unisex
Wynn,2018,58,27,31,46.55172413793103,53.44827586206896,Unisex
Reagan,2018,248,186,62,75.0,25.0,Unisex
Skylar,2018,786,501,285,63.74045801526718,36.25954198473282,Unisex
Teegan,2018,125,56,69,44.8,55.2,Unisex
Rian,2018,74,40,34,54.054054054054056,45.94594594594595,Unisex
Riyan,2018,20,9,11,45.0,55.00000000000001,Unisex
Diamond,2018,81,67,14,82.71604938271605,17.28395061728395,Unisex
Ocean,2018,183,149,34,81.4207650273224,18.5792349726776,Unisex
Amar,2018,91,22,69,24.17582417582417,75.82417582417582,Unisex
Leslie,2018,620,425,195,68.54838709677419,31.451612903225808,Unisex
Franky,2018,19,5,14,26.31578947368421,73.68421052631578,Unisex
Bristol,2018,26,22,4,84.61538461538461,15.384615384615383,Unisex
Jamie,2018,2713,1642,1071,60.52340582381128,39.476594176188726,Unisex
Rayyan,2018,137,21,116,15.328467153284672,84.67153284671532,Unisex
Ezrah,2018,22,11,11,50.0,50.0,Unisex
Hayden,2018,2132,398,1734,18.66791744840525,81.33208255159474,Unisex
Rory,2018,743,150,593,20.18842530282637,79.81157469717361,Unisex
Regan,2018,317,184,133,58.0441640378549,41.95583596214511,Unisex
Devyn,2018,243,176,67,72.42798353909465,27.57201646090536,Unisex
Mylo,2018,40,7,33,17.5,82.5,Unisex
Anhad,2018,28,10,18,35.714285714285715,64.28571428571429,Unisex
Ayan,2018,85,20,65,23.52941176470588,76.47058823529412,Unisex
Brighton,2018,58,12,46,20.6896551724138,79.3103448275862,Unisex
Jood,2018,14,9,5,64.28571428571429,35.714285714285715,Unisex
Kendall,2018,490,374,116,76.32653061224491,23.6734693877551,Unisex
Payton,2018,1128,936,192,82.97872340425532,17.02127659574468,Unisex
Remington,2018,125,20,105,16.0,84.0,Unisex
Rey,2018,18,5,13,27.77777777777778,72.22222222222221,Unisex
Jensen,2018,177,47,130,26.55367231638418,73.44632768361582,Unisex
Noa,2018,67,49,18,73.13432835820896,26.86567164179105,Unisex
Loxley,2018,11,6,5,54.54545454545454,45.45454545454545,Unisex
Morgan,2018,3134,2222,912,70.89980855137205,29.10019144862795,Unisex
Misha,2018,81,58,23,71.60493827160494,28.39506172839506,Unisex
Rayne,2018,195,159,36,81.53846153846153,18.461538461538463,Unisex
Bentlee,2018,27,16,11,59.25925925925925,40.74074074074074,Unisex
Indy,2018,28,14,14,50.0,50.0,Unisex
Sehaj,2018,92,49,43,53.2608695652174,46.73913043478261,Unisex
Myer,2018,21,6,15,28.57142857142857,71.42857142857143,Unisex
Ryley,2018,757,144,613,19.0224570673712,80.9775429326288,Unisex
Kolby,2018,277,44,233,15.884476534296027,84.11552346570397,Unisex
Skyler,2018,616,155,461,25.162337662337663,74.83766233766234,Unisex
Finley,2018,517,229,288,44.294003868471954,55.705996131528046,Unisex
Lake ,2019,1,1,0,100.0,0.0,Female
Saraya,2019,2,2,0,100.0,0.0,Female
Karolyn,2019,2,2,0,100.0,0.0,Female
Amiya,2019,1,1,0,100.0,0.0,Female
Japleen,2019,2,2,0,100.0,0.0,Female
Tyrone,2019,2,0,2,0.0,100.0,Male
Emory ,2019,2,0,2,0.0,100.0,Male
Xi,2019,1,0,1,0.0,100.0,Male
Petar,2019,1,0,1,0.0,100.0,Male
Ricky,2019,7,0,7,0.0,100.0,Male
Areez,2019,1,0,1,0.0,100.0,Male
Hamdi,2019,1,0,1,0.0,100.0,Male
Ihsan,2019,1,0,1,0.0,100.0,Male
Anhad ,2019,20,4,16,20.0,80.0,Unisex
Ramsey ,2019,4,2,2,50.0,50.0,Unisex
Davi ,2019,4,3,1,75.0,25.0,Unisex
Arrow ,2019,5,3,2,60.0,40.0,Unisex
Saige ,2019,16,13,3,81.25,18.75,Unisex
Memphis ,2019,28,6,22,21.428571428571427,78.57142857142857,Unisex
Shelby ,2019,13,11,2,84.61538461538461,15.384615384615383,Unisex
Renn ,2019,8,6,2,75.0,25.0,Unisex
Remy ,2019,49,12,37,24.489795918367346,75.51020408163265,Unisex
Haven ,2019,24,20,4,83.33333333333334,16.666666666666664,Unisex
Blake ,2019,198,101,97,51.010101010101,48.98989898989899,Unisex
Lux ,2019,12,8,4,66.66666666666666,33.33333333333333,Unisex
Gian ,2019,9,2,7,22.22222222222222,77.77777777777779,Unisex
Zariah ,2019,7,5,2,71.42857142857143,28.57142857142857,Unisex
Aries ,2019,10,2,8,20.0,80.0,Unisex
Shalom,2019,47,35,12,74.46808510638297,25.53191489361702,Unisex
Sutton ,2019,23,18,5,78.26086956521739,21.73913043478261,Unisex
Rian ,2019,6,2,4,33.33333333333333,66.66666666666666,Unisex
Nikita,2019,326,273,53,83.74233128834356,16.257668711656443,Unisex
Finlay ,2019,7,2,5,28.57142857142857,71.42857142857143,Unisex
Bryn ,2019,12,9,3,75.0,25.0,Unisex
Bow ,2019,5,1,4,20.0,80.0,Unisex
Robin ,2019,21,7,14,33.33333333333333,66.66666666666666,Unisex
Ryden ,2019,6,2,4,33.33333333333333,66.66666666666666,Unisex
Avery ,2019,266,201,65,75.56390977443608,24.43609022556391,Unisex
Grey ,2019,17,4,13,23.52941176470588,76.47058823529412,Unisex
Nadar ,2019,9,5,4,55.55555555555556,44.44444444444444,Unisex
Madden ,2019,16,3,13,18.75,81.25,Unisex
Ekam ,2019,19,3,16,15.789473684210526,84.21052631578947,Unisex
Arie ,2019,11,4,7,36.36363636363637,63.63636363636363,Unisex
Jaxyn ,2019,7,2,5,28.57142857142857,71.42857142857143,Unisex
Eliyah ,2019,6,4,2,66.66666666666666,33.33333333333333,Unisex
Sawyer ,2019,171,68,103,39.76608187134503,60.23391812865497,Unisex
Skyler ,2019,39,11,28,28.205128205128204,71.7948717948718,Unisex
Elliott ,2019,92,20,72,21.73913043478261,78.26086956521739,Unisex
Taylor ,2019,64,50,14,78.125,21.875,Unisex
Brett ,2019,9,3,6,33.33333333333333,66.66666666666666,Unisex
Reese ,2019,68,56,12,82.35294117647058,17.647058823529413,Unisex
Rudi ,2019,3,2,1,66.66666666666666,33.33333333333333,Unisex
Callahan ,2019,13,6,7,46.15384615384615,53.84615384615385,Unisex
Tatum ,2019,20,10,10,50.0,50.0,Unisex
Parker ,2019,217,71,146,32.71889400921659,67.2811059907834,Unisex
Indiana ,2019,9,6,3,66.66666666666666,33.33333333333333,Unisex
Sina,2019,41,17,24,41.46341463414634,58.53658536585365,Unisex
Amari ,2019,29,20,9,68.96551724137932,31.03448275862069,Unisex
Shay ,2019,15,10,5,66.66666666666666,33.33333333333333,Unisex
Joey ,2019,14,9,5,64.28571428571429,35.714285714285715,Unisex
Kyrie ,2019,38,7,31,18.421052631578945,81.57894736842105,Unisex
Cypress ,2019,9,4,5,44.44444444444444,55.55555555555556,Unisex
Harjas,2019,37,13,24,35.13513513513514,64.86486486486487,Unisex
Bobby ,2019,6,2,4,33.33333333333333,66.66666666666666,Unisex
Cedar ,2019,7,2,5,28.57142857142857,71.42857142857143,Unisex
Azariah ,2019,16,5,11,31.25,68.75,Unisex
Drew ,2019,38,16,22,42.10526315789473,57.89473684210527,Unisex
Kingsley ,2019,34,12,22,35.294117647058826,64.70588235294117,Unisex
Spencer ,2019,57,15,42,26.31578947368421,73.68421052631578,Unisex
Silver ,2019,7,4,3,57.14285714285714,42.85714285714285,Unisex
Onyx ,2019,14,3,11,21.428571428571427,78.57142857142857,Unisex
Kona ,2019,4,2,2,50.0,50.0,Unisex
Devon ,2019,13,2,11,15.384615384615383,84.61538461538461,Unisex
Hayden ,2019,137,36,101,26.277372262773724,73.72262773722628,Unisex
Berkley ,2019,23,16,7,69.56521739130434,30.434782608695656,Unisex
Huntley ,2019,6,4,2,66.66666666666666,33.33333333333333,Unisex
Austen ,2019,7,4,3,57.14285714285714,42.85714285714285,Unisex
Bryer ,2019,10,3,7,30.0,70.0,Unisex
Leighton ,2019,28,21,7,75.0,25.0,Unisex
Sloan ,2019,41,33,8,80.48780487804879,19.51219512195122,Unisex
Logyn ,2019,4,2,2,50.0,50.0,Unisex
Kasey ,2019,15,10,5,66.66666666666666,33.33333333333333,Unisex
Dallas ,2019,33,6,27,18.181818181818183,81.81818181818183,Unisex
Indy ,2019,8,3,5,37.5,62.5,Unisex
Krisha,2020,2,2,0,100.0,0.0,Female
Joey ,2020,4,4,0,100.0,0.0,Female
Davi ,2020,2,2,0,100.0,0.0,Female
Yuri,2020,1,1,0,100.0,0.0,Female
Rudi ,2020,1,1,0,100.0,0.0,Female
Aneet,2020,2,2,0,100.0,0.0,Female
Gurkirat,2020,2,2,0,100.0,0.0,Female
Alaiza,2020,1,1,0,100.0,0.0,Female
Bow ,2020,1,0,1,0.0,100.0,Male
Aries ,2020,3,0,3,0.0,100.0,Male
Kona ,2020,4,2,2,50.0,50.0,Unisex
Lake ,2020,4,3,1,75.0,25.0,Unisex
Hamdi,2020,28,12,16,42.85714285714285,57.14285714285714,Unisex
Skyler ,2020,39,11,28,28.205128205128204,71.7948717948718,Unisex
Ekam ,2020,19,3,16,15.789473684210526,84.21052631578947,Unisex
Jaxyn ,2020,7,2,5,28.57142857142857,71.42857142857143,Unisex
An,2020,44,29,15,65.9090909090909,34.090909090909086,Unisex
Shelby ,2020,13,11,2,84.61538461538461,15.384615384615383,Unisex
Cedar ,2020,7,2,5,28.57142857142857,71.42857142857143,Unisex
Reese ,2020,68,56,12,82.35294117647058,17.647058823529413,Unisex
Dallas ,2020,33,6,27,18.181818181818183,81.81818181818183,Unisex
Rian ,2020,6,2,4,33.33333333333333,66.66666666666666,Unisex
Nadar ,2020,9,5,4,55.55555555555556,44.44444444444444,Unisex
Gian ,2020,9,2,7,22.22222222222222,77.77777777777779,Unisex
Kyrie ,2020,38,7,31,18.421052631578945,81.57894736842105,Unisex
Spencer ,2020,57,15,42,26.31578947368421,73.68421052631578,Unisex
Onyx ,2020,14,3,11,21.428571428571427,78.57142857142857,Unisex
Sutton ,2020,23,18,5,78.26086956521739,21.73913043478261,Unisex
Azariah ,2020,16,5,11,31.25,68.75,Unisex
Emory ,2020,6,3,3,50.0,50.0,Unisex
Robin ,2020,21,7,14,33.33333333333333,66.66666666666666,Unisex
Drew ,2020,38,16,22,42.10526315789473,57.89473684210527,Unisex
Rayan,2020,271,79,192,29.15129151291513,70.84870848708486,Unisex
Arrow ,2020,5,3,2,60.0,40.0,Unisex
Devon ,2020,13,2,11,15.384615384615383,84.61538461538461,Unisex
Kingsley ,2020,34,12,22,35.294117647058826,64.70588235294117,Unisex
Arie ,2020,11,4,7,36.36363636363637,63.63636363636363,Unisex
Austen ,2020,7,4,3,57.14285714285714,42.85714285714285,Unisex
Cypress ,2020,9,4,5,44.44444444444444,55.55555555555556,Unisex
Avery ,2020,266,201,65,75.56390977443608,24.43609022556391,Unisex
Brett ,2020,9,3,6,33.33333333333333,66.66666666666666,Unisex
Madden ,2020,16,3,13,18.75,81.25,Unisex
Zariah ,2020,7,5,2,71.42857142857143,28.57142857142857,Unisex
Parker ,2020,217,71,146,32.71889400921659,67.2811059907834,Unisex
Rayyan,2020,137,21,116,15.328467153284672,84.67153284671532,Unisex
Krishna,2020,36,7,29,19.444444444444446,80.55555555555556,Unisex
Logyn ,2020,4,2,2,50.0,50.0,Unisex
Hayden ,2020,137,36,101,26.277372262773724,73.72262773722628,Unisex
Blake ,2020,198,101,97,51.010101010101,48.98989898989899,Unisex
Ryden ,2020,6,2,4,33.33333333333333,66.66666666666666,Unisex
Tenzin,2020,92,38,54,41.30434782608695,58.69565217391305,Unisex
Ramsey ,2020,4,2,2,50.0,50.0,Unisex
Elliott ,2020,92,20,72,21.73913043478261,78.26086956521739,Unisex
Afnan,2020,32,25,7,78.125,21.875,Unisex
Haven ,2020,24,20,4,83.33333333333334,16.666666666666664,Unisex
Anhad ,2020,20,4,16,20.0,80.0,Unisex
Leighton ,2020,28,21,7,75.0,25.0,Unisex
Indy ,2020,8,3,5,37.5,62.5,Unisex
Bryn ,2020,12,9,3,75.0,25.0,Unisex
Dominique,2020,412,332,80,80.58252427184466,19.41747572815534,Unisex
Amari ,2020,29,20,9,68.96551724137932,31.03448275862069,Unisex
Tatum ,2020,20,10,10,50.0,50.0,Unisex
Renn ,2020,8,6,2,75.0,25.0,Unisex
Saige ,2020,16,13,3,81.25,18.75,Unisex
Taylor ,2020,64,50,14,78.125,21.875,Unisex
Finlay ,2020,7,2,5,28.57142857142857,71.42857142857143,Unisex
Eliyah ,2020,6,4,2,66.66666666666666,33.33333333333333,Unisex
Sloan ,2020,41,33,8,80.48780487804879,19.51219512195122,Unisex
Remy ,2020,49,12,37,24.489795918367346,75.51020408163265,Unisex
Sawyer ,2020,171,68,103,39.76608187134503,60.23391812865497,Unisex
Callahan ,2020,13,6,7,46.15384615384615,53.84615384615385,Unisex
Memphis ,2020,28,6,22,21.428571428571427,78.57142857142857,Unisex
Lux ,2020,12,8,4,66.66666666666666,33.33333333333333,Unisex
Bobby ,2020,6,2,4,33.33333333333333,66.66666666666666,Unisex
Huntley ,2020,6,4,2,66.66666666666666,33.33333333333333,Unisex
Bryer ,2020,10,3,7,30.0,70.0,Unisex
Shay ,2020,15,10,5,66.66666666666666,33.33333333333333,Unisex
Grey ,2020,17,4,13,23.52941176470588,76.47058823529412,Unisex
Silver ,2020,7,4,3,57.14285714285714,42.85714285714285,Unisex
Kasey ,2020,15,10,5,66.66666666666666,33.33333333333333,Unisex
Indiana ,2020,9,6,3,66.66666666666666,33.33333333333333,Unisex
Berkley ,2020,23,16,7,69.56521739130434,30.434782608695656,Unisex
